congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
104,House,296,1995-05-02,1,305,409,0,0.0,0.0,0.0,0.0,0.0,HRES135,Passed,Condemning the bombing in Oklahoma City,On Agreeing to the Resolution,"H.RES.135  BY LUCAS (R-OK) -- RESOLUTION CONDEMNING THE BOMBING IN OKLAHOMA CITY (HOUSE PASSED H.RES. 135, CONDEMNING THE BOMBING IN OKLAHOMA CITY.)"
104,House,297,1995-05-02,1,306,201,214,0.031,-0.319,0.149,-0.047,-123.78,HR655,Failed,,On Agreeing to the Amendment,H.R.655  BY WALKER (R-PA) -- HYDROGEN FUTURE ACT OF 1995 (HOUSE REJECTED THE OLVER AMENDMENT THAT SOUGHT TO REDUCE SPENDING AUTHORIZATION LEVELS FROM $25 MILLION TO $19 MILLION IN FISCAL YEAR 1996; FROM $35 MILLION TO $22 MILLION IN FISCAL YEAR 1997; AND FROM $40 MILLION TO $26 MILLION IN FISCAL YEAR 1998.)
104,House,298,1995-05-02,1,307,155,257,-0.165,0.399,0.271,-0.053,-63.363,HR655,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE BROWN OF CALIFORNIA AMENDMENT THAT SOUGHT TO DELETE PROVISIONS PROVIDING FOR AN OVERALL CAP ON FISCAL YEAR 1996, 1997, AND 1998 SPENDING FOR HYDROGEN RESEARCH AND DEVELOPMENT NOT TO EXCEED THE TOTAL AMOUNT OBLIGATED FOR SUCH ACTIVITIES FOR FISCAL YEAR 1995.)"
104,House,299,1995-05-09,1,308,146,272,-0.206,0.191,0.135,0.001,-154.056,HR1361,Failed,,On Agreeing to the Amendment,"H.R.1361 BY COBLE (R-NC) -- COAST GUARD AUTHORIZATION ACT FOR FISCAL YEAR 1996 COAST GUARD REGULATORY REFORM ACT OF 1995 CALIFORNIA CRUISE INDUSTRY REVITALIZATION ACT (HOUSE REJECTED THE TRAFICANT AMENDMENT THAT SOUGHT TO PROHIBIT THE USE OF APPROPRIATED 1996 FUNDS TO CLOSE ANY MULTIMISSION SMALL BOAT STATIONS, BUT PROVIDES THE AUTHORITY TO THE SECRETARY TO IMPLEMENT MANAGEMENT EFFICIENCIES WITHIN THE SMALL BOAT SYSTEM. .)"
104,House,300,1995-05-09,1,309,406,12,0.509,-0.732,0.181,-0.652,-37.928,HR1361,Passed,Coast Guard Authorization Act of FY 1996,On Passage,"(HOUSE PASSED H.R. 1361, TO AUTHORIZE APPROPRIATIONS FOR FISCAL YEAR 1996 FOR THE COAST GUARD.)"
104,House,301,1995-05-09,1,310,364,40,-0.366,0.931,-0.124,0.245,-117.679,,Passed,,On Approving the Journal,"(HOUSE APPROVED THE JOURNAL OF WEDNESDAY, MAY 3, 1995.)"
104,House,302,1995-05-10,1,311,414,4,0.0,0.0,0.0,0.0,0.0,HRES140,Passed,Providing for consideration of H.R. 961; Clean Water Amendments of 1995,On Agreeing to the Resolution,"H.RES.140  BY QUILLEN (R-TN) -- PROCEDURAL RESOLUTION - H.R. 961 (HOUSE PASSED H.RES. 140, THE RULE UNDER WHICH  H.R. 961 WAS CONSIDERED.)"
104,House,303,1995-05-10,1,312,184,242,0.092,-0.207,0.216,0.831,-104.143,HR961,Failed,,"On agreeing to the Substitute Amendment, as amended","H.R.961  BY SHUSTER (R-PA) -- CLEAN WATER AMENDMENTS OF 1995 COMPREHENSIVE WETLANDS CONSERVATION AND MANAGEMENT ACT OF 1995 (HOUSE REJECTED THE SAXTON AMENDMENT IN THE NATURE OF A SUBSTITUTE THAT SOUGHT TO RETAIN PROVISIONS REGARDING CLEAN WATER ACT FUNDING AUTHORIZATIONS, ASSISTANCE TO SMALL AND RURAL COMMUNITIES, CONTROL OF WATER POLLUTION FROM COMBINED SEWER OVERFLOWS (CSOS) AND CONSISTENCY OF STATE PROGRAMS WITH THE ENVIRONMENTAL PROTECTION AGENCY'S GREAT LAKES WATER QUALITY GUIDANCE; REPLACE WETLANDS LANGUAGE WITH PROVISIONS PROVIDING INCENTIVES FOR STATES TO ASSUME AUTHORITY OVER WETLANDS REGULATION THROUGH DELEGATION FROM EPA; EXPEDITE THE FEDERAL WETLANDS PERMITTING PROCESS; MAKE THE AGRICULTURE DEPARTMENT RESPONSIBLE FOR DETERMINING WHICH AREAS TO BE DESIGNATED WETLANDS ON ALL AGRICULTURE LANDS; REQUIRE THE ESTABLISHMENT OF A COORDINATING COMMITTEE OF FEDERAL, STATE AND LOCAL OFFICIALS TO HELP DEVELOP AND FIELDTEST NATIONAL WETLANDS POLICIES AND A STRATEGY FOR RESTORATION OF WETLANDS ECOSYSTEMS; STRIKE PROVISIONS ESTABLISHING NEW REQUIREMENTS TO COMPENSATE LANDOWNERS FOR LOSSES IN PROPERTY VALUE RESULTING FROM FEDERAL REGULATION; RETAIN THE SPECIAL RUNOFF CONTROL PROVISIONS CURRENTLY APPLICABLE TO COASTAL AREAS, BUT MODIFY THE CURRENT PROGRAM IN ACCORDANCE WITH RECOMMENDATIONS OF THE COASTAL STATES ORGANIZATION, ALLOW AFFECTED STATES TO TARGET RUNOFF CONTROL PROGRAMS TO THE AREAS MOST THREATENED BY POLLUTION AND GIVE GREATER AUTHORITY TO USE INCENTIVE-BASED PROGRAMS AND PLANNING AND MANAGEMENT MEASURES IN LIEU OF ENFORCEABLE REQUIREMENTS; RETAIN THE EXISTING STORM WATER MANAGEMENT PROGRAM, MAKING SEVERAL CHANGES IN THE PROGRAM, INCLUDING PLACING A TEN-YEAR MORATORIUM ON THE IMPLEMENTATION OF ANY NEW STORM WATER REQUIREMENTS FOR LIGHT INDUSTRIES OR COMMUNITIES WITH A POPULATION OF LESS THAN 100,000; AND PROHIBIT THE APPLICATION OF NUMERIC EFFLUENT LIMITS TO MUNICIPAL STORM WATER PERMITS.)"
104,House,304,1995-05-10,1,313,166,260,0.028,-0.434,0.229,0.399,-86.365,HR961,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE MINETA AMENDMENT THAT SOUGHT TO STRIKE LANGUAGE THAT WOULD REMOVE THE REQUIREMENT THAT EPA FIRST LIST A POLLUTANT BEFORE IT OR A STATE MAY ALLOW A PERMIT-HOLDER TO COMPLY WITH BEST PRACTICABLE CONTROL TECHNOLOGY OR WATER QUALITY STANDARDS IN LIEU OF BEST AVAILABLE TECHNOLOGY; STRIKE LANGUAGE THAT WOULD AUTHORIZE EPA OR STATES TO MODIFY EFFLUENT LIMITATIONS IN PERMITS FOR COAL REMINING, EVEN IF THE OPERATIONS EXCEED STATE WATER QUALITY STANDARDS IF THE RECEIVING WATERS DID NOT MEET WATER QUALITY STANDARDS PRIOR TO REMINING AND THE APPLICANT SUBMITS A PLAN CITING SPECIFIC MEASURES THAT WILL BE USED TO IMPROVE EXISTING WATER QUALITY; STRIKE LANGUAGE THAT WOULD STIPULATE THAT A COAL REMINING OPERATION THAT STARTED PRIOR TO THE ADOPTION OF NEW REGULATORY STANDARDS IS DEEMED TO BE IN COMPLIANCE AS LONG AS POST-MINING DISCHARGES ARE THE SAME OR BETTER THAN BEFORE MINING COMMENCED, AND REMINING WAS CONDUCTED UNDER A SURFACE MINING CONTROL AND RECLAMATION PERMIT; STRIKE LANGUAGE THAT WOULD PROVIDE FLEXIBILITY FOR PERMIT HOLDERS TO UNDERTAKE INNOVATIVE POLLUTION PREVENTION MEASURES; AND STRIKE LANGUAGE THAT WOULD REVISE THE STANDARDS AND PROCEDURES FOR DETERMINING WATER QUALITY STANDARDS ON A STATE AND FEDERAL LEVEL, BUT RETAIN LANGUAGE PROVIDING FOR A REVIEW OF SUCH PROPOSED REVISIONS BY THE ADMINISTRATION.)"
104,House,305,1995-05-10,1,314,224,199,0.137,-0.049,0.181,0.601,-127.07,HR961,Agreed to,,On Agreeing to the Amendment,"(HOUSE AGREED TO THE BOEHLERT AMENDMENT THAT STRIKES PROVISIONS FOLDING THE COASTAL ZONE MANAGEMENT PROGRAM INTO STATE NONPOINT SOURCE MANAGEMENT PROGRAMS AND, INSTEAD, REAUTHORIZES THE COASTAL ZONE ACT THROUGH FISCAL YEAR 2000, AMENDING IT TO REQUIRE THAT ANY STATE THAT HAS NOT RECEIVED FEDERAL APPROVAL FOR ITS CORE COASTAL MANAGEMENT PROGRAM SUBMIT A COASTAL NONPOINT PROGRAM WITHIN 30 MONTHS OF SUCH APPROVAL.)"
104,House,306,1995-05-11,1,315,154,267,0.166,-0.986,0.231,0.406,-101.454,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE PALLONE AMENDMENT THAT SOUGHT TO STRIKE LANGUAGE ADDRESSING SECONDARY TREATMENT REQUIREMENTS FOR SEWAGE TREATMENT PLANTS.)
104,House,307,1995-05-11,1,316,159,258,-0.099,-0.09,0.215,0.378,-82.221,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE MINETA AMENDMENT THAT SOUGHT TO REVISE LANGUAGE ADDRESSING STORMWATER MANAGEMENT PROVISIONS; LEAVE THE INDUSTRY UNDER THE STORMWATER DISCHARGE PERMIT SYSTEM; AND INCLUDE A MORATORIUM EXTENDING EPA'S DEADLINE FOR COMPLIANCE BY COMMERCIAL OPERATIONS.)
104,House,308,1995-05-11,1,317,175,251,0.002,-0.234,0.199,0.393,-101.237,HR961,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE PALLONE AMENDMENT THAT SOUGHT TO CHANGE THE BEACH WATER QUALITY MONITORING PROVISIONS AND PLACE NEW STANDARDS FOR ENVIRONMENTAL ASSESSMENT, CLOSURE PROCEDURES AND HEALTH STANDARDS FOR BEACHES.)"
104,House,309,1995-05-11,1,318,152,271,-0.196,0.093,0.24,0.19,-72.629,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE MINETA AMENDMENT THAT SOUGHT TO REQUIRE THE EPA TO CONDUCT RISK ASSESSMENTS FOR THE PROPOSED REGULATORY REFORMS.)
104,House,310,1995-05-11,1,319,153,271,-0.197,0.01,0.273,0.172,-66.806,HR961,Failed,,On agreeing to the amendments en bloc,"(HOUSE REJECTED THE COLLINS OF MICHIGAN EN BLOC AMENDMENT THAT SOUGHT TO REQUIRE THE EPA TO CONSIDER THE CONSUMPTION PATTERNS OF DIVERSE SEGMENTS OF THE POPULATION WHEN SETTING WATER QUALITY CRITERIA; TO POST WARNING SIGNS, PROPOSE AND ISSUE REGULATIONS ESTABLISHING MINIMUM UNIFORM REQUIREMENTS FOR WATERS THAT SIGNIFICANTLY VIOLATE WATER QUALITY STANDARDS OR ARE SUBJECT TO A FISHING OR SHELLFISH BAN, ADVISORY, OR CONSUMPTION RESTRICTION DUE TO CONTAMINATION; ESTABLISH WITHIN 18 MONTHS OF ENACTMENT, UNIFORM AND SCIENTIFICALLY SOUND REQUIREMENTS AND PROCEDURES FOR FISH AND SHELLFISH SAMPLING, MONITORING OF NAVIGABLE WATERS THAT DO NOT MEET APPLICABLE WATER QUALITY STANDARDS OR ARE SUBJECT TO FISHING BANS ADVISORIES, OR CONSUMPTION RESTRICTIONS; REVIEW FACILITY DISCHARGE PERMIT APPLICATIONS SO AS TO IDENTIFY AND REDUCE POLLUTION HAVING A DISPROPORTIONATELY HIGH AND ADVERSE IMPACT ON MINORITY AND LOW-INCOME POPULATIONS; AND COLLECT AND ANALYZE DATA ON SOURCES OF POLLUTION TO WHICH MINORITY AND LOW-INCOME POPULATIONS ARE EXPOSED, AND ON POLLUTANT DISCHARGES IN WATERS WHICH ARE ADJACENT TO AND OR USED BY MINORITY AND LOW-INCOME POPULATIONS.)"
104,House,311,1995-05-11,1,320,157,262,-0.195,0.182,0.336,0.525,-54.143,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE MINETA AMENDMENT THAT SOUGHT TO MODIFY PROVISIONS RELATING TO RISK ASSESSMENT AND COST BENEFIT ANALYSIS REQUIREMENTS BY ESTABLISHING AN EFFECTIVE DATE OF ONE YEAR AFTER THE DATE OF ENACTMENT FOR ALL RISK ASSESSMENT COST-BENEFIT ANALYSIS.)
104,House,312,1995-05-11,1,321,126,294,-0.208,-0.287,0.254,0.334,-78.316,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE DEFAZIO AMENDMENT THAT SOUGHT TO EXEMPT CERTAIN NAVAL FACILITIES FROM ADHERING TO THE WATER QUALITY STANDARDS LANGUAGE.)
104,House,313,1995-05-11,1,322,121,294,-0.319,0.139,0.275,0.314,-72.984,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE NADLER AMENDMENT THAT SOUGHT TO STRIKE PROVISIONS WHICH ALLOW STATES TO DOWNGRADE DESIGNATED USES OF BODIES OF WATER IF THE COST OF ACHIEVING THE DESIGNATED USE STATUS EXCEEDS THE BENEFITS.)
104,House,314,1995-05-11,1,323,122,290,-0.24,-0.146,0.237,0.335,-81.081,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE OBERSTAR AMENDMENT THAT SOUGHT TO STRIKE PROVISIONS WHICH DELAY COMPLIANCE DEADLINES FOR STATE NON-POINT SOURCE POLLUTION CONTROL PROGRAMS BY ONE YEAR FOR EVERY YEAR IN WHICH THE BILL IS LESS THAN FULLY FUNDED.)
104,House,315,1995-05-11,1,324,106,299,-0.324,0.013,0.214,0.338,-92.314,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE PALLONE AMENDMENT THAT SOUGHT TO ESTABLISH MANDATORY MINIMUM PENALTIES FOR VIOLATIONS TO THE CLEAN WATER ACT; TARGET REPEAT OFFENDERS BY INCREASING PENALTIES AND INSPECTION REQUIREMENTS FOR FACILITIES THAT REPEATEDLY VIOLATE THEIR PERMITS; TO AUTHORIZE CITIZENS TO SUE FOR VIOLATIONS AND PROHIBIT THE USE OF STATE ADMINISTRATIVE SETTLEMENTS AS A MEANS OF PRECLUDING CITIZEN SUITS AND ALLOW COURTS TO USE THE PROCEEDS OF SETTLEMENTS AND PENALTIES AGAINST POLLUTERS TO BE TARGETED FOR USE IN MITIGATION PROJECTS.)
104,House,316,1995-05-11,1,325,156,247,0.031,-0.322,0.138,0.334,-141.523,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE VISCLOSKY AMENDMENT THAT SOUGHT TO ESTABLISH A NATIONAL CLEAN WATER TRUST FUND.)
104,House,317,1995-05-11,1,326,309,100,-0.345,-0.026,-0.213,-0.486,-90.28,HR961,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE LAUGHLIN SUBSTITUTE TO THE EMERSON AMENDMENT THAT PROVIDES THAT THE FEDERAL WATER POLLUTION CONTROL ACT DOES NOT APPLY WITH RESPECT TO THE LICENSING OF A HYDROELECTRIC PROJECT AND PROVIDES A DISPUTE RESOLUTION MECHANISM FOR THE PURPOSES OF RESOLVING CONFLICTS OR UNREASONABLE CONSEQUENCES RESULTING FROM ACTION TAKEN RELATING TO THE ISSUANCE OF A LICENSE FOR A HYDROELECTRIC PROJECT.)
104,House,318,1995-05-12,1,327,160,246,-0.433,0.901,-0.02,-0.134,-263.431,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE BATEMAN SUBSTITUTE TO THE LIPINSKI AMENDMENT THAT SOUGHT TO CHANGE THE FORMULA FOR ALLOCATING SEWAGE TREATMENT PLANT CONSTRUCTION FUNDS.)
104,House,319,1995-05-12,1,328,247,154,-0.307,0.952,0.021,0.126,-258.13,HR961,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE LIPINSKI AMENDMENT THAT CHANGES THE FORMULA FOR ALLOCATING FEDERAL FUNDS FOR SEWAGE TREATMENT PLANT CONSTRUCTION AMONG STATES.)
104,House,320,1995-05-12,1,329,209,192,-0.187,0.823,-0.199,-0.274,-119.802,HR961,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE LARGENT AMENDMENT THAT REDUCES BY $1 BILLION THE AMOUNT APPROPRIATED FOR STATE WATER POLLUTION CONTROL REVOLVING FUNDS OVER THE NEXT FIVE YEARS; AND ELIMINATES THE STATE NONPOINT SOURCE WATER POLLUTION CONTROL REVOLVING FUNDS.)
104,House,321,1995-05-16,1,330,247,170,-0.121,-0.022,-0.367,-0.017,-35.251,HR1590,Failed,Medicare Trustees reporting on financial imbalance,On Motion to Suspend the Rules and Pass,"H.R.1590 BY ARCHER (R-TX) -- RECOMMENDATIONS FOR RESOLVING PROJECTED MEDICARE TRUST FUND IMBALANCES, REQUIREMENT (TWO-THIRDS OF THOSE PRESENT NOT VOTING IN THE AFFIRMATIVE, THE HOUSE FAILED TO SUSPEND THE RULES AND PASS H.R. 1590, TO REQUIRE THE TRUSTEES OF THE MEDICARE TRUST FUNDS TO REPORT RECOMMENDATIONS ON RESOLVING PROJECTED FINANCIAL IMBALANCE IN MEDICARE TRUST FUNDS.)"
104,House,322,1995-05-16,1,331,235,181,-0.088,-0.009,-0.731,0.292,-14.322,,Passed,,Committees to sit today and the balance of the week,(HOUSE AGREED TO THE ARMEY MOTION THAT ALL STANDING COMMITTEES AND THEIR SUBCOMMITTEES BE PERMITTED TO SIT TODAY AND THE BALANCE OF THE WEEK DURING THE PROCEEDINGS OF THE HOUSE UNDER THE 5-MINUTE RULE.)
104,House,323,1995-05-16,1,332,185,242,-0.054,0.026,0.234,0.843,-98.961,HR961,Failed,,On Agreeing to the Amendment,"H.R.961  BY SHUSTER (R-PA) -- CLEAN WATER AMENDMENTS OF 1995 COMPREHENSIVE WETLANDS CONSERVATION AND MANAGEMENT ACT OF 1995 (HOUSE REJECTED THE BOEHLERT AMENDMENT THAT SOUGHT TO DEFINE ""WETLAND"" MORE BROADLY AS ANY AREA THAT IS INUNDATED OR SATURATED BY SURFACE WATER OR GROUND WATER AT A FREQUENCY AND DURATION SUFFICIENT TO A PREVALENCE OF VEGETATION ADAPTED TO SUCH CONDITIONS; REQUIRE EPA TO INITIATE A NATIONAL WETLAND RESTORATION STRATEGY IN COOPERATION WITH OTHER FEDERAL AGENCIES, STATE, AND LOCAL GOVERNMENTS, AND THE PRIVATE SECTOR; DIRECT EPA TO ESTABLISH A WETLANDS COORDINATING COMMITTEE MADE UP OF FEDERAL, STATE, AND LOCAL GOVERNMENT OFFICIALS AND ASSOCIATIONS TO INTEGRATE CONSERVATION EFFORTS AMONG DIFFERENT LEVELS OF GOVERNMENT AND HELP DEVELOP NATIONAL WETLAND STRATEGY AND POLICY IMPLEMENTATION AND ADVISE EPA AND THE ARMY SECRETARY IN ADOPTING A REGULATORY PROGRAM; DIRECT EPA OR THE CORPS OF ENGINEERS, AS APPROPRIATE, TO PROVIDE TECHNICAL ASSISTANCE AND TRAINING TO STATE AND LOCAL GOVERNMENTS IN THE DEVELOPMENT AND IMPLEMENTATION OF WETLANDS PROTECTION; AUTHORIZE $15 MILLION ANNUALLY FOR FISCAL YEAR 1996 TO 2000 FOR EPA TO ESTABLISH DIRECT GRANTS TO STATES AND TRIBES FOR IMPLEMENTATION AND DEVELOPMENT OF WETLANDS STRATEGIES, ASSISTANCE TO REGIONAL AND LOCAL GOVERNMENTS TO PURSUE THE SAME OBJECTIVES, PROVIDE FINANCING OF STATE PERMITS IN SUPPORT OF FEDERAL WETLANDS PROJECTS WITH NO STATE RECEIVING MORE THAN $300,OOO OF EACH TYPE OF GRANT NOR MORE THAN $500,000 OVERALL AND WITH RECIPIENTS SHARING AT LEAST 25 PERCENT OF THE COSTS OF PROJECTS UNDERTAKEN.)"
104,House,324,1995-05-16,1,333,180,247,-0.028,-0.068,0.175,0.722,-119.061,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE GILCHREST AMENDMENT THAT SOUGHT TO STRIKE LANGUAGE THAT ESTABLISHES A NEW DEFINITION OF WHAT CONSTITUTES A WETLAND AS WELL AS ITS DETAILED WETLANDS CLASSIFICATION SYSTEM.)
104,House,325,1995-05-16,1,334,181,243,0.063,-0.173,0.133,0.505,-149.792,HR961,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE FRELINGHUYSEN AMENDMENT THAT SOUGHT TO ALLOW STATES THAT ARE ADMINISTERING THEIR OWN FEDERALLY APPROVED WETLANDS PERMIT PROGRAMS AS OF THE DATE OF ENACTMENT TO CONTINUE ADMINISTERING THEIR OWN PROGRAMS RATHER THAN THE NEW PROGRAM ESTABLISHED IN THE BILL.)
104,House,326,1995-05-16,1,335,158,270,-0.211,0.176,0.289,0.611,-71.871,HR961,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE WYDEN AMENDMENT THAT SOUGHT TO PROVIDE THAT THE FEDERAL GOVERNMENT WOULD NOT HAVE TO PAY COMPENSATION FOR LOSSES IN PROPERTY VALUE CAUSED BY WETLANDS REGULATION IN CASES WHERE FAILURE TO ENFORCE SUCH REGULATIONS IS LIKELY TO REDUCE THE FAIR MARKET VALUE OF ONE OR MORE PRIVATE HOMES BY $10,000 MORE.)"
104,House,327,1995-05-16,1,336,169,256,-0.218,0.464,0.321,0.452,-60.308,HR961,Failed,Clean Water Amendments of 1995,On Motion to Recommit with Instructions,(HOUSE REJECTED THE BONIOR MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE WITH INSTRUCTIONS TO REPORT THE BILL BACK TO THE HOUSE ADDING PROVISIONS INCLUDING STANDARDS FOR THE DISCHARGE OF INDUSTRIAL POLLUTION INTO WATER; ADDITIONAL WATER POLLUTION AND CONTROL PROTECTIONS FOR PUBLIC WATER SUPPLIES WHICH ARE USED FOR DRINKING; AND A REPORT BY THE CONGRESSIONAL BUDGET OFFICE ON THE IMPLICATIONS OF THIS BILL WITH REGARDS TO THE UNFUNDED MANDATES REFORM ACT.)
104,House,328,1995-05-16,1,337,240,186,-0.049,0.025,-0.21,-0.639,-102.684,HR961,Passed,Clean Water Amendments of 1995,On Passage,"(HOUSE PASSED H.R. 961, TO AMEND THE FEDERAL WATER POLLUTION CONTROL ACT.)"
104,House,329,1995-05-17,1,338,372,41,-0.577,0.33,-0.169,0.079,-114.072,,Passed,,On Approving the Journal,"(HOUSE APPROVED THE JOURNAL OF TUESDAY, MAY 16, 1995.)"
104,House,330,1995-05-17,1,339,252,170,-0.13,-0.012,-0.751,-0.344,-25.926,HRES149,Passed,Providing for consideration of the concurrent resolution H. Con. Res. 67; setting forth the congressional budget for the United States Government for fiscal years 1996 through 2002,On Ordering the Previous Question,H.RES.149  BY SOLOMON (R-NY) -- PROCEDURAL RESOLUTION - H.CON.RES. 67 (HOUSE AGREED TO ORDER THE PREVIOUS QUESTION ON THE RULE.)
104,House,331,1995-05-17,1,340,255,168,-0.158,-0.007,-0.564,-0.135,-32.426,HRES149,Passed,Providing for consideration of the concurrent resolution H. Con. Res. 67; setting forth the congressional budget for the United States Government for fiscal years 1996 through 2002,On Agreeing to the Resolution,"(HOUSE PASSED H.RES. 149, THE RULE UNDER WHICH H.C.R. 67 WAS CONSIDERED.)"
104,House,332,1995-05-18,1,341,360,37,-0.369,0.929,-0.136,0.25,-106.762,,Passed,,On Approving the Journal,"(HOUSE APPROVED THE JOURNAL OF WEDNESDAY, MAY 17, 1995.)"
104,House,333,1995-05-18,1,342,100,325,0.201,0.98,0.066,-0.291,-184.896,HCONRES67,Failed,,On Agreeing to the Amendment,"H.C.R.67   BY KASICH (R-OH) -- RESOLUTION CONCERNING THE CONGRESSIONAL BUDGET FOR FISCAL YEARS 1996, 1997, 1998, 1999, 2000, 2001, 2002 (HOUSE REJECTED THE GEPHARDT AMENDMENT IN THE NATURE OF A SUBSTITUTE THAT SOUGHT TO ACHIEVE A BALANCED BUDGET BY FISCAL YEAR 2002 BY CUTTING ENTITLEMENT SPENDING $207.6 BILLION LESS THAN THE COMMITTEE RESOLUTION, INCLUDING $114 BILLION LESS IN MEDICARE CUTS, $50 BILLION LESS IN MEDICAID CUTS, AND $12.9 BILLION LESS IN FARM PROGRAM CUTS AND CALLS FOR $60 BILLION LESS IN DOMESTIC DISCRETIONARY CUTS THAN THE BUDGET RESOLUTION, PROVIDING $35 BILLION MORE FOR EDUCATION AND TRAINING; $11 BILLION MORE FOR HEALTH, AND $6 BILLION MORE FOR COMMUNITY AND REGIONAL DEVELOPMENT PROGRAMS.)"
104,House,334,1995-05-18,1,343,89,342,0.464,-0.377,-0.17,0.057,-150.663,HCONRES67,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE NEUMANN AMENDMENT IN THE NATURE OF A SUBSTITUTE THAT SOUGHT TO ACHIEVE A BALANCED BUDGET BY FISCAL YEAR 2000 BY DEDICATING FEDERAL SURPLUSES TO PAY FOR THE FEDERAL DEBT, FREEZING NON-SOCIAL SECURITY OUTLAYS AT OR BELOW CURRENT LEVELS FOR 5 YEARS, CUTTING FEDERAL SPENDING BY A TOTAL OF $612 BILLION MORE IN OUTLAYS THAN THE RESOLUTION OVER THE NEXT SEVEN YEARS, ASSUMING THE ELIMINATION OF THE DEPARTMENTS OF HOUSING AND URBAN DEVELOPMENT, EDUCATION. COMMERCE, AND ENERGY, CUTS MEDICARE BY $22.6 BILLION MORE THAN THE RESOLUTION AND CALLS FOR TAKING SOCIAL SECURITY OFF BUDGET WITH ANY SURPLUS IN THE SOCIAL SECURITY TRUST FUNDS BEING USED ONLY FOR SOCIAL SECURITY PROGRAMS.)"
104,House,335,1995-05-18,1,344,56,367,-0.463,0.012,0.823,-0.18,-52.177,HCONRES67,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE PAYNE OF NEW JERSEY AMENDMENT IN THE NATURE OF A SUBSTITUTE THAT SOUGHT TO ACHIEVE A BALANCED BUDGET BY FISCAL YEAR 2002 THROUGH SPENDING CUTS OF $518 BILLION ALONG WITH $583 BILLION IN NET REVENUES, SPENDING LESS ON DEFENSE AND KEEPING MEDICARE AND MEDICAID FUNDING AT LEVELS THAT THE CONGRESSIONAL BUDGET OFFICE ESTIMATES IS NECESSARY TO CONTINUE CURRENT SERVICES, AND PLACING PRIORITIES ON PROGRAMS SUCH AS EDUCATION AND JOB TRAINING, AND INCREASING TAXES ON MULTINATIONAL CORPORATIONS, SLOWING DOWN DEPRECIATION WRITEOFFS FOR BUSINESS EQUIPMENT AND TAXING CAPITAL GAINS INCOME AT THE SAME RATE AS ORDINARY INCOME.)"
104,House,336,1995-05-18,1,345,238,194,-0.02,0.028,-0.452,-0.005,-18.607,HCONRES67,Passed,Setting forth the Congressional Budget for the United States Government for fiscal years 1996 - 2002,On Agreeing to the Resolution,"(HOUSE PASSED H.CON.RES. 67, SETTING FORTH THE CONGRESSIONAL BUDGET FOR THE UNITED STATES GOVERNMENT FOR THE FISCAL YEARS 1996, 1997, 1998, 1999, 2000, 2001, AND 2002.)"
104,House,337,1995-05-18,1,346,235,190,-0.029,-0.005,-0.249,0.057,-43.134,HR1158,Passed,Supplemental Appropriations and Making Recissions,On Agreeing to the Conference Report,"H.R.1158 BY LIVINGSTON (R-LA) -- SECOND SUPPLEMENTAL APPROPRIATIONS AND RESCISSIONS ACT, 1995 (VETOED 6/7/95) (HOUSE AGREED TO THE CONFERENCE REPORT ON H.R. 1158, MAKING EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR ADDITIONAL DISASTER ASSISTANCE AND MAKING RESCISSIONS FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1995.)"
104,House,338,1995-05-23,1,347,233,176,-0.169,-0.529,-0.229,0.188,-62.084,HRES155,Passed,Providing for the consideration of H.R. 1561; American Overseas Interests Act of 1995,On Agreeing to the Resolution,"H.RES.155  BY GOSS (R-FL) -- PROCEDURAL RESOLUTION - H.R. 1561 (HOUSE PASSED H.RES. 155, THE RULE UNDER WHICH H.R. 1561 WAS CONSIDERED.)"
