congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
96,House,351,1979-07-25,,,249,163,-0.086,-0.375,0.338,-0.44,-45.428,,,,,THAT THE COMMITTEE OF THE WHOLE RISE. (MOTION PASSED)
96,House,352,1979-07-25,,,85,326,-0.457,0.057,0.231,0.491,-93.635,HR3920,,,,"TO AMEND H.R. 3920, UNEMPLOYMENT COMPENSATION COMMISSION, BY STRIKING LANGUAGE EXTENDING UNTIL JANUARY 1, 1982 THE EXCLUSION OF CERTAIN ALIEN FARM WORKERS FROM FEDERAL UNEMPLOYMENT INSURANCE TAX. (MOTION FAILED)"
96,House,353,1979-07-25,,,126,272,0.128,0.177,-0.133,-0.1,-160.744,HRES317,,,,"TO AGREE TO H. RES. 317, DISAPPROVING THE PRESIDENT'S RECOMMENDATION TO EXTEND CERTAIN WAIVER AUTHORITY UNDER THE TRADE ACT OF 1974 WITH RESPECT TO ROMANIA. (MOTION FAILED)"
96,House,354,1979-07-26,,,405,7,0.0,0.0,0.0,0.0,0.0,HRES379,,,,"TO AGREE TO H. RES. 379, THE RULE PERMITTING FLOOR CONSIDERATION OF H.R. 3000, AUTHORIZING APPROPRIATIONS TO THE DEPARTMENT OF ENERGY FOR CIVILIAN PROGRAMS FOR FISCAL 1980 AND 1981. (MOTION PASSED)"
96,House,355,1979-07-26,,,186,244,-0.064,-0.182,0.121,0.409,-181.314,HR3000,,,,"TO AMEND H.R. 3000, DOE CIVILIAN PROGRAM AUTHORIZATION, BY STRIKING AUTHORIZATION FOR THE CLINCH RIVER BREEDER REACTOR AND REAPPROPRIATING UNEXTENDED FUNDS PLUS $107 MILLION FOR RESEARCH AND DESIGN OF A NEW BREEDER REACTOR TEST PLANT. (MOTION FAILED)"
96,House,356,1979-07-27,,,140,248,0.03,-0.24,-0.098,0.219,-176.747,HR2462,,,,"TO AMEND H.R. 2462, MARITIME AUTHORIZATIONS, BY REDUCING THE CONSTRUCTION DIFFERENTIAL SUBSIDIES TO CONSTRUCT ANY VESSEL WHICH WILL HAVE A SUBSIDIZED MANNING LEVEL 50% ABOVE THE MINIMUM DETERMINED BY THE COAST GUARD TO BE NECESSARY FOR THE SAFE OPERATION OF THE VESSEL. (MOTION FAILED)"
96,House,357,1979-07-27,,,197,183,-0.105,0.232,-0.129,0.067,-173.959,HR2462,,,,"TO AMEND H.R. 2462, MARITIME AUTHORIZATIONS, BY PROHIBITING USE OF FUNDS AUTHORIZED FOR CONSTRUCTION DIFFERENTIAL SUBSIDIES TO CONSTRUCT ANY VESSEL WHICH WILL HAVE A SUBSIDIZED MANNING LEVEL 50% ABOVE THE MINIMUM DETERMINED BY THE COAST GUARD TO BE NECESSARY FOR THE SAFE OPERATION OF THE VESSEL. (MOTION PASSED)"
96,House,358,1979-07-27,,,12,343,0.614,0.009,-0.25,-0.089,-28.278,HR3633,,,,"TO AMEND H.R. 3633, NURSE TRAINING ASSISTANCE, BY AUTHORIZING $1.7 MILLION FOR SPECIAL PROJECT GRANTS AND $13 MILLION RATHER THAN $15 MILLION FOR NURSE PRACTIONER TRAINING. (MOTION FAILED)"
96,House,359,1979-07-27,,,346,6,0.0,0.0,0.0,0.0,0.0,HR3633,,,,"TO PASS H.R. 3633, EXTENDING FOR ONE FISCAL YEAR THE PROGRAM OF ASSISTANCE FOR NURSE TRAINING. (MOTION PASSED)"
96,House,360,1979-07-30,,,320,76,0.325,0.063,0.156,0.313,-124.823,HR3509,,,,"TO PASS H.R. 3509, EXTENDING FOR 3 FISCAL YEARS THE AUTHORIZATIONS FOR APPROPRIATIONS UNDER THE SAFE DRINKING WATER ACT. (MOTION PASSED)"
96,House,361,1979-07-30,,,204,200,-0.111,0.009,0.171,-0.021,-145.246,HRES391,,,,"TO TABLE H. RES. 391, EXPULSION RESOLUTION RELATIVE TO CHARLES DIGGS, JR.  (MOTION PASSED)"
96,House,362,1979-07-30,,,308,99,-0.37,-0.008,-0.265,-0.44,-96.855,HR111,,,,"TO INSTRUCT HOUSE CONFEREES TO INSIST ON VARIOUS PROVISIONS IN THE HOUSE- PASSED VERSION OF H.R. 111, ON THE PANAMA CANAL. (MOTION PASSED)"
96,House,363,1979-07-30,,,338,70,-0.091,-0.996,0.054,-0.283,-170.254,HCR168,,,,"TO AGREE TO H. CON. RES. 168, PROVIDING FOR AN ADJOURNMENT OF THE HOUSE FROM AUGUST 2 TO SEPTEMBER 5, 1979. (MOTION PASSED)"
96,House,364,1979-07-30,,,344,42,0.479,-0.523,0.164,-0.045,-98.478,HR4930,,,,"TO PASS H.R. 4930, MAKING APPROPRIATIONS FOR THE DEPARTMENT OF THE INTERIOR. (MOTION PASSED)"
96,House,365,1979-07-31,,,389,9,0.0,0.0,0.0,0.0,0.0,,,,,"TO APPROVE THE JOURNAL OF MONDAY, JULY 30, 1979. (MOTION PASSED)"
96,House,366,1979-07-31,,,417,0,0.0,0.0,0.0,0.0,0.0,HRES378,,,,"TO AGREE TO H. RES. 378, A RESOLUTION OF CENSURE OF REP. CHARLES DIGGS, JR. (MOTION PASSED)"
96,House,367,1979-07-31,,,410,11,0.479,0.572,0.243,0.553,-23.479,HCR80,,,,"TO AGREE TO H. CON. RES. 80, AUTHORIZING A BUST OR STATUE OF MARTIN LUTHER KING, JR. TO BE PLACED IN THE CAPITOL. (MOTION PASSED)"
96,House,368,1979-07-31,,,419,1,0.0,0.0,0.0,0.0,0.0,S961,,,,"TO PASS S. 961, AMENDING THE SPEEDY TRIAL ACT OF 1974. (MOTION PASSED)"
96,House,369,1979-07-31,,,195,234,-0.091,0.037,-0.229,0.188,-103.307,S1030,,,,"TO AMEND THE WRIGHT AMENDMENT TO S. 1030 BY PROVIDING FOR A ONE-HOUSE VETO ON APPROVAL OF THE PLAN,AND ELIMINATING THE ONE-HOUSE VETO ON IMPLEMENTATION. (SEE RC 409) (MOTION FAILED)"
96,House,370,1979-07-31,,,238,192,-0.076,0.021,0.22,-0.139,-106.682,S1030,,,,"TO AMEND S. 1030 BY REQUIRING THE PRESIDENT'S REPORT TO CONGRESS TO INCLUDE A DESCRIPTION OF HOW THE RATIONING PLAN WILL MEET THE NEEDS OF THE HANDICAPPED, THE RURAL AND SUBURBAN AREAS, PROVIDING FOR ONE OPPORTUNITY FOR EITHER HOUSE TO DISAPPROVE IMPLEMENTATION OF THE RATIONING SYSTEM, AND PROVIDING THAT THE APPROPRIATE COMMITTEES OF THE HOUSE AND SENATE WITHIN 120 DAYS AFTER SUBMISSION OF THE PRESIDENT'S REPORT CONDUCT HEARINGS ON THAT REPORT. (MOTION PASSED)"
96,House,371,1979-07-31,,,63,359,-0.071,-0.911,0.12,0.465,-119.399,S1030,,,,TO AMEND S. 1030 BY STRIKING PROVISIONS REQUIRING A SHORT FALL OF 20% FOR 30 DAYS BEFORE THE PRESIDENT MAY PUT A RATIONING PLAN INTO EFFECT. (MOTION FAILED)
96,House,372,1979-07-31,,,165,254,0.013,0.015,-0.225,0.122,-89.101,S1030,,,,"TO AMEND S.1030 BY PROVIDING FOR THE EXPIRATION OF THE PRESIDENT'S AUTHORITY TO IMPLEMENT RATIONING ON SEPT. 30,1980. (MOTION FAILED)"
96,House,373,1979-07-31,,,270,154,-0.265,-0.058,-0.189,-0.078,-156.488,S1030,,,,TO AMEND S. 1030 BY PROVIDING FOR EXEMPTIONS FROM BUILDING TEMPERATURE RESTRICTIONS FOR BUILDINGS WHICH ACHIEVE AN EQUIVALENT REDUCTION IN ENERGY CONSUMPTION BY OTHER MEANS. (MOTION PASSED)
96,House,374,1979-08-01,,,392,4,0.0,0.0,0.0,0.0,0.0,,,,,THAT THE HOUSE RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE FOR THE FURTHER CONSIDERATION OF S. 1030. (MOTION PASSED)
96,House,375,1979-08-01,,,414,3,0.0,0.0,0.0,0.0,0.0,S1030,,,,TO AMEND THE RINALDO AMENDMENT TO S. 1030 BY STRIKING LANGUAGE RELATING TO A STANDBY AUTOMOBILE STICKER SYSTEM FROM THE BILL. THE RINALDO AMENDMENT STRIKES THE STANDBY STICKER PLAN FROM THE BILL AND PROVIDES THE FEDERAL ENERGY CONSERVATION PLAN FROM AUTHORIZING A STICKER SYSTEM. (MOTION PASSED)
96,House,376,1979-08-01,,,108,308,-0.365,-0.253,0.151,0.071,-171.071,S1030,,,,TO AGREE TO A SUBSTITUTE FOR THE RINALDO AMENDMENT TO S. 1030 THAT PROVIDES THAT ANY STANDBY AUTOMOBILE STICKER PLAN BE ESTABLISHED ONLY AFTER CONSULTATION WITH STATE GOVERNORS INVOLVED AND PROVIDES APPROPRIATE CONSIDERATION OF THE NEEDS OF SUBURBAN AND RURAL AREAS. (MOTION FAILED)
96,House,377,1979-08-01,,,194,227,-0.077,0.008,-0.2,-0.03,-123.679,S1030,,,,TO AMEND S. 1030 BY PROHIBITING ANY STANDBY FEDERAL CONSERVATION PLAN FROM INCLUDING RESTRICTIONS ON BUSINESS HOURS. (MOTION FAILED)
96,House,378,1979-08-01,,,209,215,-0.028,-0.556,-0.235,-0.17,-114.834,S1030,,,,"TO AMEND S. 1030 BY PROHIBITING ANY FEDERAL CONSERVATION PLAN FROM INCLUDING MEASURES THAT WOULD REGULATE THE OPERATIONS OF ANY ENERGY PRODUCTION, EXPLORATION, PROCESSING OR TRANSPORTATION FACILITY UNLESS SUCH PLAN PERMITTED ANY AFFECTED ESTABLISHMENT TO ACHIEVE AN EQUIVALENT REDUCTION IN ENERGY CONSUMPTION BY OTHER MEANS. (MOTION FAILED)"
96,House,379,1979-08-01,,,249,174,-0.226,0.046,-0.179,0.038,-161.341,S1030,,,,TO AMEND S. 1030 BY PROHIBITING THE STANDBY FEDERAL CONSERVATION PLAN FROM PROVIDING FOR MEASURES THAT WOULD REGULATE THE TEMPERATURE IN PUBLIC OR PRIVATE HOSPITALS OR HEALTH CARE FACILITIES UNLESS THE PLAN PERMITS AFFECTED ESTABLISHMENTS TO ACHIEVE AN EQUIVALENT REDUCTION IN ENERGY CONSUMPTION BY OTHER MEANS. (MOTION PASSED)
96,House,380,1979-08-01,,,247,165,-0.104,-0.55,0.216,-0.217,-99.509,S1030,,,,TO LIMIT DEBATE ON SECTION 3 OF S. 1030 (STANDBY FEDERAL CONSERVATION PLAN) AND ALL AMENDMENTS THERETO. (MOTION PASSED)
96,House,381,1979-08-01,,,232,193,-0.151,-0.02,-0.16,-0.186,-164.482,S1030,,,,TO AMEND S. 1030 BY DIRECTING THE PRESIDENT TO ESTABLISH AND MAINTAIN A NATIONAL SET-ASIDE PROGRAM TO PROVIDE MIDDLE DISTILLATES FOR AGRICULTURAL PRODUCTION. (MOTION PASSED)
96,House,382,1979-08-01,,,233,188,0.112,0.061,0.022,0.196,-271.034,S1030,,,,TO AMEND S. 1030 BY DIRECTING THE PRESIDENT TO ESTABLISH AND MAINTAIN A NATIONAL MIDDLE DISTILLATE SET-ASIDE PROGRAM FOR RESIDENTIAL HEATING PURPOSES.  (MOTION PASSED)
96,House,383,1979-08-01,,,179,248,-0.026,0.105,-0.205,0.114,-109.025,S1030,,,,TO RECOMMIT S. 1030 TO COMMITTEE WITH INSTRUCTIONS TO ADD AN AMENDMENT TO PROVIDE FOR A ONE-HOUSE VETO OF THE GASOLINE RATIONING PLAN WITHIN 30 DAYS OF ITS SUBMISSION. (MOTION FAILED)
96,House,384,1979-08-01,,,264,161,0.04,0.014,0.165,0.029,-145.066,S1030,,,,"TO PASS S. 1030, AUTHORIZING THE PRESIDENT TO CREATE AN ENERGY PROGRAM TO CONSERVE ENERGY. (MOTION PASSED)"
96,House,385,1979-08-02,,,157,259,-0.007,-0.294,0.104,0.529,-169.788,HR4388,,,,"TO RECEDE AND CONCUR IN SENATE AMENDMENT NO. 30 TO H.R. 4388, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS. (MOTION FAILED)"
96,House,386,1979-08-02,,,174,237,-0.25,-0.074,0.095,-0.111,-224.547,HR4388,,,,"TO RECEDE AND CONCUR IN SENATE AMENDMENT NO. 37 TO H.R. 4388, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS. (MOTION FAILED)"
96,House,387,1979-08-02,,,215,184,-0.207,-0.352,0.101,-0.218,-202.494,HR4388,,,,"TO RECEDE AND CONCUR IN SENATE AMENDMENT NO. 37 TO H.R. 4388, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS. (MOTION PASSED)"
96,House,388,1979-08-02,,,307,10,-0.725,-0.689,-0.138,-0.555,-42.676,,,,,"TO APPROVE THE JOURNAL OF WEDNESDAY, AUG. 1, 1979. (MOTION PASSED)"
96,House,389,1979-08-02,,,336,73,0.305,0.006,0.252,0.348,-87.174,HR4057,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 4057, INCREASING THE 1979 FOOD STAMP CEILING. (MOTION PASSED)"
96,House,390,1979-08-02,,,226,181,-0.117,0.211,0.171,0.496,-136.981,HR3324,,,,"TO AGREE TO THE CONFERENCE REPORT ON H. R. 3324, FISCAL 1980 INTERNATIONAL DEVELOPMENT AUTHORIZATION. (MOTION PASSED)"
96,House,391,1979-08-02,,,291,106,0.069,0.949,0.119,0.128,-173.394,HR4392,,,,"TO AGREE TO CONFERENCE REPORT ON H.R.4392, MAKING APPROPRIATIONS FOR THE DEPARTMENTS OF STATE, JUSTICE, COMMERCE, AND THE JUDICIARY. (MOTION PASSED)"
96,House,392,1979-08-02,,,252,154,0.039,0.319,0.234,-0.033,-88.188,HRES365,,,,"TO AGREE TO H. RES. 365, THE RULE PERMITTING FLOOR CONSIDERATION OF H.R. 3434, AMENDING THE SOCIAL SECURITY ACT TO MAKE IMPROVEMENTS IN CHILD WELFARE AND SOCIAL SERVICES PROGRAMS. (MOTION PASSED)"
96,House,393,1979-08-02,,,213,207,-0.127,-0.021,-0.284,-0.154,-88.873,HR3434,,,,"TO RECOMMIT H.R. 3434, SOCIAL SERVICES AND CHILD WELFARE, TO THE COMMITTEE ON WAYS AND MEANS WITH INSTRUCTIONS TO REPORT IT BACK WITH AN AMENDMENT THAT SUBJECTS CHILD WELFARE SERVICES FUNDING TO THE AUTHORIZATION AND APPROPRIATIONS PROCESS. (MOTION PASSED)"
96,House,394,1979-08-02,,,402,2,0.0,0.0,0.0,0.0,0.0,HR3434,,,,"TO PASS H. R. 3434, MAKING IMPROVEMENTS IN THE CHILD WELFARE AND SOCIAL SERVICES PROGRAMS. (MOTION PASSED)"
96,House,395,1979-09-05,,,365,6,0.0,0.0,0.0,0.0,0.0,HR4473,,,,"TO RESOLVE INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF H.R. 4473, 1980 FOREIGN ASSISTANCE APPROPRIATIONS. (MOTION PASSED)"
96,House,396,1979-09-05,,,237,143,-0.27,0.057,-0.232,-0.465,-107.641,HR4473,,,,"TO AMEND H.R. 4473 BY REDUCING THE APPROPRIATION FOR INTERNATIONAL ORGANIZATIONS AND PROGRAMS BY $3.75 MILLION, PROVIDING THAT NOT MORE THAN $126 MILLION SHALL BE AVAILABLE FOR THE UNITED NATIONS DEVELOPMENT PROGRAM. (MOTION PASSED)"
96,House,397,1979-09-05,,,252,132,-0.298,0.081,-0.308,-0.402,-90.247,HR4473,,,,TO AMEND H.R. 4473 BY PROHIBITING USE OF FUNDS FOR ECONOMIC OR MILITARY ASSISTANCE TO PANAMA EXCEPT FOR FOOD PROGRAMS AND MEDICAL ASSISTANCE. (MOTION PASSED)
96,House,398,1979-09-05,,,169,240,0.06,-0.079,-0.168,-0.376,-145.494,HR4473,,,,TO AMEND H.R. 4473 BY STRIKING THE APPROPRIATION FOR THE INSTITUTE FOR SCIENTIFIC AND TECHNOLOGICAL COOPERATION. (MOTION FAILED)
96,House,399,1979-09-05,,,154,245,-0.252,0.096,0.242,0.409,-107.537,HR4473,,,,"TO AGREE TO A SUBSTITUTE FOR THE YOUNG AMENDMENT TO H.R. 4473 THAT PROHIBITS INDIRECT AID THROUGH INTERNATIONAL INSTITUTIONS TO THE NAMED COUNTRIES, PROVIDED THAT THIS WOULD NOT PREVENT THE INDIRECT EXPENDITURE OF FUNDS TO FINANCE ASSISTANCE TO ISRAEL, EGYPT, MEXICO, THE DOMINICAN REPUBLIC, INDONESIA, MALAYSIA OR THAILAND OR ANY OTHER NATION NOT SPECIFICALLY MENTIONED. (MOTION FAILED)"
96,House,400,1979-09-05,,,282,119,-0.374,0.115,-0.236,-0.498,-107.705,HR4473,,,,"TO AMEND H.R. 4473 BY PROHIBITING INDIRECT,AS WELL AS DIRECT, ASSISTANCE OR REPARATIONS TO ANGOLA, THE CENTRAL AFRICAN EMPIRE, CAMBODIA, LAOS, OR VIETNAM. (MOTION PASSED)"
96,House,401,1979-09-06,,,360,11,0.736,-0.216,0.213,-0.008,-42.563,,,,,TO RESOLVE INTO THE COMMITTEE OF THE WHOLE. (MOTION PASSED)
96,House,402,1979-09-06,,,182,233,-0.026,0.046,-0.161,-0.297,-153.161,HR4473,,,,TO AMEND THE OBEY SUBSTITUTE TO THE MILLER AMENDMENT TO H.R. 4473 BY WITHHOLDING 5% OF TOTAL APPROPRIATIONS FOR PAYMENTS NOT REQUIRED BY LAW.  THE OBEY AMENDMENT PROVIDED FOR A 2% REDUCTION. (MOTION FAILED)
96,House,403,1979-09-06,,,396,12,-0.72,0.053,-0.23,-0.106,-46.035,HR4473,,,,"TO AMEND THE OBEY SUBSTITUTE TO H.R. 4473 BY PROVIDING FOR EXEMPTIONS FOR ISRAEL, EGYPT, RURAL DEVELOPMENT, NUTRITION, AND REFUGEE ASSISTANCE. (MOTION PASSED)"
96,House,404,1979-09-06,,,258,151,-0.333,0.247,-0.211,-0.407,-130.021,HR4473,,,,TO AMEND THE OBEY SUBSTITUTE TO H.R. 4473 BY PROVIDING FOR A 4% RATHER THAN A 2% WITHHOLDING (SEE RC 442). (MOTION PASSED)
96,House,405,1979-09-06,,,189,222,-0.073,0.088,-0.163,-0.307,-154.431,HR4473,,,,TO AMEND H.R. 4473 BY PROHIBITING USE OF FUNDS TO FINANCE ASSISTANCE TO NICARAGUA WITHOUT PRIOR APPROVAL OF CONGRESS. (MOTION FAILED)
96,House,406,1979-09-06,,,228,187,0.124,-0.21,0.13,0.454,-170.074,HR4473,,,,TO PASS H.R. 4473. (MOTION PASSED)
96,House,407,1979-09-06,,,239,166,-0.322,0.225,-0.091,-0.168,-223.851,HR3236,,,,"TO PASS H.R. 3236, TO AMEND TITLE II OF THE SOCIAL SECURITY ACT TO PROVIDE BETTER WORK INCENTIVES AND IMPROVED ACCOUNTABILITY IN THE DISABILITY INSURANCE PROGRAM. (MOTION PASSED)"
96,House,408,1979-09-07,,,346,2,0.0,0.0,0.0,0.0,0.0,HRES386,,,,"TO AGREE TO H. RES. 386, THE RULE PERMITTING FLOOR CONSIDERATION OF H.R. 79, A BILL FOR POSTAL REORGANIZATION. (MOTION PASSED)"
96,House,409,1979-09-07,,,344,3,0.0,0.0,0.0,0.0,0.0,,,,,"TO RESOLVE INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF H.R. 79, A BILL FOR POSTAL REORGANIZATION. (MOTION PASSED)"
96,House,410,1979-09-07,,,133,250,0.102,0.126,-0.151,-0.02,-137.274,HR79,,,,"TO AMEND H.R. 79, POSTAL REORGANIZATION, BY FREEZING PUBLIC SERVICE SUBSIDIES AT THE CURRENT $920 MILLION LEVEL THROUGH FISCAL 1984 AND PROVIDING FOR A REDUCTION IN SUBSEQUENT YEARS SHOULD THESE SUBSIDIES NOT BY REQUIRED. (MOTION FAILED)"
96,House,411,1979-09-07,,,355,14,0.578,0.145,0.232,0.103,-38.423,HR79,,,,"TO PASS H.R. 79, A BILL FOR POSTAL REORGANIZATION. (MOTION PASSED)"
96,House,412,1979-09-07,,,285,69,0.243,0.181,0.179,0.502,-98.597,S1019,,,,"TO AGREE TO THE CONFERENCE REPORT OF S. 1019, AMENDING THE INTERNATIONAL DEVELOPMENT AND FOOD ASSISTANCE ACT OF 1978, BY ALLOWING AID FOR UGANDA. (MOTION PASSED)"
96,House,413,1979-09-11,,,369,39,0.171,0.957,0.067,0.339,-117.531,HR4986,,,,"TO SUSPEND THE RULES AND PASS H.R. 4986, A BILL FOR CONSUMER CHECKING ACCOUNT EQUITY. (MOTION PASSED:2/3 REQUIRED)"
96,House,414,1979-09-11,,,274,147,-0.504,0.502,-0.226,-0.561,-140.815,HR4034,,,,"TO AMEND H.R. 4034, EXPORT ADMINISTRATION AMENDMENTS, BY PROVIDING NEW MILITARY CRITICAL TECHNOLOGIES LANGUAGE STATING THAT EXPORT CONTROLS SHOULD BE IMPLEMENTED FOR GOODS WHICH WOULD TRANSFER MILITARY CRITICAL TECHNOLOGIES TO COUNTRIES TO WHICH EXPORTS ARE CONTROLLED AND REQUIRING THAT THE INITIAL LIST OF SUCH TECHNOLOGIES BE COMPLETED AND PUBLISHED BY OCTOBER 1, 1980. (MOTION PASSED)"
96,House,415,1979-09-11,,,206,211,-0.085,0.022,-0.175,-0.556,-135.099,HR4034,,,,"TO AMEND H.R. 4034, EXPORT ADMINISTRATION AMENDMENTS, BY STRIKING THE INDEXING PROVISIONS IN THE BILL. (MOTION FAILED)"
96,House,416,1979-09-11,,,274,141,-0.292,0.045,-0.194,-0.272,-136.64,HR4034,,,,"TO AMEND H.R.4034, EXPORT ADMINISTRATION AMENDMENTS, BY PROVIDING THAT PARTICULAR ATTENTION BE GIVEN TO THE DIFFICULTY OF DEVISING EFFECTIVE SAFEGUARDS TO PREVENT A COUNTRY THAT POSES A THREAT TO U. S. SECURITY FROM DIVERTING CRITICAL TECHNOLOGIES TO MILITARY USE. (MOTION PASSED)"
96,House,417,1979-09-11,,,109,297,0.091,0.448,-0.143,-0.22,-150.076,HR4034,,,,"TO AMEND H.R. 4034, EXPORT ADMINISTRATION AMENDMENTS, BY PROVIDING FOR CONGRESSIONAL COMMITTEE ACQUISITION OF RECORDS RELATING TO ANY ACTION CONCERNING THE ADMINISTRATION OF EXPORT CONTROLS FOR NATIONAL SECURITY PURPOSES. (MOTION FAILED)"
96,House,418,1979-09-12,,,363,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO RESOLVE INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF H.R. 4040, DEPARTMENT OF DEFENSE AUTHORIZATION. (MOTION PASSED)"
96,House,419,1979-09-12,,,148,273,-0.288,-0.767,-0.048,0.197,-246.989,HR4040,,,,TO AMEND H.R. 4040 BY ESTABLISHING A CONGRESSIONAL COMMITTEE TO STUDY THE CURRENT DEFENSE MOBILIZATION CAPABILITY OF THE U. S. (MOTION FAILED)
96,House,420,1979-09-12,,,164,253,-0.147,0.232,-0.079,-0.54,-184.015,HR4040,,,,TO AGREE TO A SUBSTITUTE TO THE SCHROEDER AMENDMENT TO H.R. 4040 (SEE RC 462). THE MONTGOMERY AMENDMENT RETAINS THE SELECTIVE SERVICE PROVISIONS IN THE BILL BUT CHANGES THE DATES RELATING TO DRAFT REGISTRATION BY ONE DAY. (MOTION FAILED)
96,House,421,1979-09-12,,,262,158,-0.328,0.403,0.086,0.597,-182.419,HR4040,,,,TO AMEND H.R. 4040 BY STRIKING THE SELECTIVE SERVICE REGISTRATION PROVISION AND SUBSTITUTING LANGUAGE REQUIRING THE PRESIDENT TO REPORT TO CONGRESS ON REFORM OF EXISTING LAW PROVIDING FOR REGISTRATION AND INDUCTION OF PERSONS FOR TRAINING AND SERVICE IN THE ARMED FORCES. (MOTION PASSED)
96,House,422,1979-09-13,,,371,2,0.0,0.0,0.0,0.0,0.0,HR4040,,,,TO RESOLVE INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF H.R. 4040. (MOTION PASSED)
96,House,423,1979-09-13,,,97,310,0.005,-0.833,0.144,0.465,-136.455,HR4040,,,,TO AGREE TO A SUBSTITUTE FOR A COMMITTEE AMENDMENT TO H.R. 4040 RELATING TO NAVAL VESSELS PROCUREMENT AUTHORIZATION. THE FAZIO AMENDMENT SOUGHT TO PROVIDE AUTHORIZATIONS FOR A LARGE-DECK CONVENTIONALLY-POWERED CARRIER RATHER THAN ONE NUCLEAR POWERED. (MOTION FAILED)
96,House,424,1979-09-13,,,116,290,-0.391,-0.009,0.174,0.644,-124.406,HR4040,,,,TO AGREE TO A SUBSTITUTE FOR A COMMITTEE AMENDMENT TO H.R. 4040 (SEE RC 465). THE DELLUMS AMENDMENT SOUGHT TO STRIKE THE AUTHORIZATION FOR A NUCLEAR POWERED CARRIER. (MOTION FAILED)
96,House,425,1979-09-13,,,90,311,-0.441,-0.031,0.213,0.642,-99.078,HR4040,,,,TO AMEND H.R. 4040 BY STRIKING THE $670 MILLION AUTHORIZATION FOR THE DEVELOPMENT OF THE MX MISSILE. (MOTION FAILED)
96,House,426,1979-09-13,,,90,293,-0.273,-0.576,0.055,0.276,-181.891,HR4040,,,,TO AMEND H.R. 4040 BY PROHIBITING USE OF AUTHORIZED FUNDS FOR THE DEVELOPMENT OF THE MULTIPLE PROTECTIVE STRUCTURES SYSTEM FOR THE MX MISSILE IF MORE THAN 25% OF THE SHELTERS ARE TO BE LOCATED IN ANY SINGLE STATE. (MOTION FAILED)
96,House,427,1979-09-14,,,113,251,0.847,-0.531,-0.058,-0.023,-221.117,HR4040,,,,TO AMEND H.R. 4040 BY STRIKING THE $10 MILLION AUTHORIZATION FOR PROVIDING LOGISTICAL ASSISTANCE FOR THE 1980 OLYMPIC WINTER GAMES. (MOTION FAILED)
96,House,428,1979-09-14,,,190,152,-0.249,0.057,-0.096,-0.431,-157.942,HR4040,,,,TO AMEND H.R. 4040 BY PROVIDING FOR A MULTIYEAR AUTHORIZATION FOR AN ENHANCED CIVIL DEFENSE PROGRAM. (MOTION PASSED)
96,House,429,1979-09-14,,,295,54,-0.561,-0.015,-0.225,-0.598,-75.256,HR4040,,,,"TO PASS H.R. 4040, THE DEPARTMENT OF DEFENSE AUTHORIZATION ACT FOR FISCAL 1980. (MOTION PASSED)"
96,House,430,1979-09-18,,,359,20,0.53,0.143,0.224,0.135,-47.001,HR51,,,,"TO SUSPEND THE RULES AND PASS H.R. 51, FUELS TRANSPORTATION SAFETY AMENDMENTS. (MOTION PASSED:2/3 REQUIRED)"
96,House,431,1979-09-18,,,391,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO CLOSE TO THE PUBLIC THE CONFERENCE COMMITTEE MEETING ON S. 428, DEPARTMENT OF DEFENSE AUTHORIZATION FOR FISCAL 1980, AT SUCH TIMES AS CLASSIFIED INFORMATION IS UNDER CONSIDERATION. (MOTION PASSED)"
96,House,432,1979-09-18,,,111,297,0.087,-0.655,0.061,0.387,-188.327,HR4440,,,,"TO AMEND H.R. 4440, TRANSPORTATION APPROPRIATIONS, BY INCREASING THE APPROPRIATION FOR THE BICYCLE PROGRAM FROM $4 MILLION TO $10 MILLION. (MOTION FAILED)"
96,House,433,1979-09-18,,,232,189,-0.049,-0.287,-0.121,-0.257,-192.881,HR4440,,,,"TO AMEND H.R. 4440 TRANSPORTATION APPROPRIATIONS, BY PROHIBITING USE OF FUNDS TO IMPLEMENT OR ENFORCE ANY REGULATION WHICH REQUIRES ANY MOTOR VEHICLE TO BE EQUIPPED WITH AN OCCUPANT RESTRAINT SYSTEM OTHER THAN A BELT SYSTEM, BUT PERMITS USE OF FUNDS FOR RESEARCH AND DEVELOPMENT RELATING TO OCCUPANT RESTRAINT SYSTEMS. (MOTION PASSED)"
96,House,434,1979-09-18,,,338,71,0.339,0.931,0.154,0.046,-134.315,HR4440,,,,"TO PASS H.R. 4440, TRANSPORTATION APPROPRIATIONS. (MOTION PASSED)"
