congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
103,House,246,1993-06-22,1,256,269,141,-0.62,0.784,-0.065,-0.031,-252.146,HR2403,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE PENNY AMENDMENT THAT REDUCES BY $4 MILLION FUNDS APPROPRIATED FOR U.S. CUSTOMS SERVICE SALARIES AND EXPENSES.)"
103,House,247,1993-06-22,1,257,361,50,-0.599,0.368,-0.175,-0.04,-120.156,HR2403,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE POMEROY EN BLOC AMENDMENTS THAT REDUCE BY AN ADDITIONAL 2 PERCENT APPROPRIATIONS FOR UNITED STATES FEDERAL COURTHOUSE CONSTRUCTION PROJECTS .)"
103,House,248,1993-06-22,1,258,298,115,-0.493,0.826,-0.094,0.005,-225.673,HR2403,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE SHEPHERD AMENDMENT THAT LIMITS STAFFING AND OTHER ALLOWANCES FOR FORMER PRESIDENTS TO FIVE YEARS AFTER LEAVING OFFICE, WHICH FIVE-YEAR PERIOD BEGINS OCTOBER 1, 1993, BUT DOES NOT AFFECT FUNDING FOR PENSIONS, SECRET SERVICE PROTECTION, OR PRESIDENTIAL LIBRARIES.)"
103,House,249,1993-06-22,1,259,180,235,-0.016,-0.052,-0.268,0.258,-46.256,HR2403,Failed,"TREASURY, POSTAL APPROPRIATIONS FOR FY 1994",On Motion to Recommit with Instructions,"(HOUSE REJECTED THE MYERS OF INDIANA MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON APPROPRIATIONS WITH INSTRUCTIONS TO REPORT IT BACK FORTHWITH CONTAINING AN AMENDMENT WHICH REDUCES BY 2 PERCENT EACH AMOUNT APPROPRIATED OR OTHERWISE MADE AVAILABLE THAT IS NOT REQUIRED OR MADE AVAILABLE BY LAW, WITH THE EXCEPTION OF AMOUNTS PROVIDED FOR U.S. CUSTOMS SERVICE SALARIES AND EXPENSES, THE BUREAU OF ALCOHOL, TOBACCO, AND FIREARMS SALARIES AND EXPENSES, AND THE GENERAL SERVICES ADMINISTRATION FEDERAL BUILDINGS FUND.)"
103,House,250,1993-06-22,1,260,263,153,0.136,-0.167,0.162,-0.027,-123.507,HR2403,Passed,"TREASURY, POSTAL APPROPRIATIONS FOR FY 1994",On Passage,"(HOUSE PASSED H.R. 2403, MAKING APPROPRIATIONS FOR THE TREASURY DEPARTMENT, THE UNITED STATES POSTAL SERVICE, THE EXECUTIVE OFFICE OF THE PRESIDENT, AND CERTAIN INDEPENDENT AGENCIES, FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,House,251,1993-06-23,1,261,347,67,0.582,0.012,0.139,-0.222,-148.569,HR2446,Passed,MILITARY CONSTRUCTION APPROPRIATIONS FOR FY 1994,On Passage,"H.R.2446 BY HEFNER (D-NC) -- MILITARY CONSTRUCTION APPROPRIATIONS ACT, 1994 (PUB. L. 103-110, APPROVED 10/21/93) (HOUSE PASSED H.R. 2446, MAKING APPROPRIATIONS FOR MILITARY CONSTRUCTION FOR THE DEPARTMENT OF DEFENSE FOR FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,House,252,1993-06-23,1,262,407,11,-0.697,0.117,-0.232,0.243,-49.495,HR2200,Agreed to,,On Agreeing to the Amendment,"H.R.2200 BY BROWN, GEORGE (D-CA) -- NATIONAL AERONAUTICS AND SPACE ADMINISTRATION AUTHORIZATION ACT, FISCAL YEARS 1994 AND 1995 (HOUSE AGREED TO THE HALL OF TEXAS AMENDMENT THAT LIMITS THE 1994 FISCAL YEAR AUTHORIZATIONS TO NO MORE THAN 3.1 PERCENT ABOVE THE 1993 FISCAL YEAR AUTHORIZATIONS, REDUCING AUTHORIZATIONS BY $264 MILLION .)"
103,House,253,1993-06-23,1,263,211,217,-0.091,-0.029,0.042,0.194,-269.155,HR2200,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE ROEMER AMENDMENT THAT SOUGHT TO STRIKE AUTHORIZATIONS FOR THE SPACE STATION; INSTRUCT NASA TO CANCEL THE PROGRAM, DELETE THE ANNUAL AUTHORIZATIONS FOR THE SPACE STATION, AS WELL AS $25 MILLION AUTHORIZED FOR CONSTRUCTION OF A FACILITY TO SUPPORT THE SPACE STATION; AND AUTHORIZE $825 MILLION IN FISCAL YEAR 1994 TO COVER THE CANCELLATION COSTS OF THE SPACE STATION.)"
103,House,254,1993-06-24,1,264,100,320,0.352,-0.08,-0.152,0.05,-142.272,HR2445,Failed,,On Agreeing to the Amendment,"H.R.2445 BY BEVILL (D-AL) -- ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1994 (PUB. L. 103-126, APPROVED 10/28/93) (HOUSE REJECTED THE DUNCAN AMENDMENT THAT SOUGHT TO STRIKE $5 MILLION WITHIN THE ARMY CORPS OF ENGINEERS CONSTRUCTION ACCOUNT, FOR ENGINEERING AND DESIGN OF THE ECOSYSTEM RESTORATION PROJECT FOR THE KISSIMMEE RIVER IN FLORIDA.)"
103,House,255,1993-06-24,1,265,96,325,0.312,-0.353,-0.145,0.232,-138.82,HR2445,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE BURTON OF INDIANA AMENDMENT THAT SOUGHT TO CUT BY 2.99567 PERCENT AMOUNTS APPROPRIATED FOR CIVIL WATER PROJECTS TO BE UNDERTAKEN BY THE ARMY CORPS OF ENGINEERS.)
103,House,256,1993-06-24,1,266,135,283,-0.152,-0.988,-0.146,0.303,-138.601,HR2445,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE BURTON OF INDIANA AMENDMENT THAT SOUGHT TO CUT BY 7.20036 PERCENT AMOUNTS APPROPRIATED FOR CERTAIN RECLAMATION PROJECTS.)
103,House,257,1993-06-24,1,267,263,162,0.132,0.098,0.061,0.222,-245.668,HR2445,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE COPPERSMITH AMENDMENT THAT STRIKES FUNDING OF $32 MILLION FOR THE ENERGY DEPARTMENT'S ADVANCED LIQUID METAL REACTOR (LMR) PROGRAM.)
103,House,258,1993-06-24,1,268,329,98,-0.014,0.738,0.053,0.268,-205.416,HR2445,Agreed to,,On Agreeing to the Amendment,"(HOUSE AGREED TO THE MARKEY AMENDMENT THAT STRIKES $25 MILLION FROM APPROPRIATIONS FOR THE SP-100 SPACE REACTOR DEVELOPMENT PROGRAM, LEAVING $5 MILLION FOR TERMINATION COSTS OF THE PROGRAM.)"
103,House,259,1993-06-24,1,269,279,148,-0.294,0.376,0.008,0.293,-251.095,HR2445,Agreed to,,On Agreeing to the Amendment,"(HOUSE AGREED TO THE SLATTERY AMENDMENT THAT REDUCES APPROPRIATED FUNDS FOR THE ENERGY DEPARTMENT GENERAL SCIENCE AND RESEARCH ACTIVITIES BY $400 MILLION, LEAVING $200 MILLION AVAILABLE FOR TERMINATION COSTS FOR THE SUPERCONDUCTING SUPER COLLIDER PROJECT (SSC), THUS TERMINATING THE PROJECT.)"
103,House,260,1993-06-24,1,270,272,146,0.169,0.138,0.069,0.211,-233.144,HR2445,Agreed to,,On Agreeing to the Amendment,"(ON A DEMAND FOR A SEPARATE VOTE, HOUSE AGREED TO THE COPPERSMITH AMENDMENT THAT STRIKES FUNDING OF $32 MILLION FOR THE ENERGY DEPARTMENT'S ADVANCED LIQUID METAL REACTOR (LMR) PROGRAM.)"
103,House,261,1993-06-24,1,271,329,91,-0.694,0.72,-0.01,0.376,-192.951,HR2445,Agreed to,,On Agreeing to the Amendment,"(ON A DEMAND FOR A SEPARATE VOTE, HOUSE AGREED TO THE MARKEY AMENDMENT THAT STRIKES $25 MILLION FROM APPROPRIATIONS FOR THE SP-100 SPACE REACTOR DEVELOPMENT PROGRAM, LEAVING $5 MILLION FOR TERMINATION COSTS OF THE PROGRAM.)"
103,House,262,1993-06-24,1,272,280,142,-0.67,0.266,-0.016,0.368,-244.605,HR2445,Agreed to,,On Agreeing to the Amendment,"(ON A DEMAND FOR A SEPARATE VOTE, HOUSE AGREED TO THE SLATTERY AMENDMENT THAT REDUCES APPROPRIATED FUNDS FOR THE ENERGY DEPARTMENT GENERAL SCIENCE AND RESEARCH ACTIVITIES BY $400 MILLION, LEAVING $200 MILLION AVAILABLE FOR TERMINATION COSTS FOR THE SUPERCONDUCTING SUPER COLLIDER PROJECT (SSC), THUS TERMINATING THE PROJECT.)"
103,House,263,1993-06-24,1,273,350,73,0.429,-0.146,0.183,-0.135,-119.874,HR2445,Passed,ENERGY AND WATER DEVELOPMENT APPROPRIATIONS,On Passage,"(HOUSE PASSED H.R. 2445, MAKING APPROPRIATIONS FOR ENERGY AND WATER DEVELOPMENT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,House,264,1993-06-28,1,274,206,132,0.01,-1.0,0.173,-0.13,-102.101,HRES208,Passed,"WAIVING CERTAIN POINTS OF ORDER AGAINST H.R. 2491: VA, HUD, APPROPRIATIONS FOR F.Y. 1994",On Agreeing to the Resolution,"H.RES.208  BY SLAUGHTER, LOUISE (D-NY) -- PROCEDURAL RESOLUTION - H.R. 2491 (HOUSE PASSED H.RES. 208, THE RULE WAIVING CERTAIN POINTS OF ORDER AGAINST H.R. 2491.)"
103,House,265,1993-06-28,1,276,154,233,0.04,0.999,-0.199,-0.044,-117.719,HR2491,Failed,,On Agreeing to the Amendment,"H.R.2491 BY STOKES (D-OH) -- DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT, AND INDEPENDENT AGENCIES APPROPRIATIONS ACT, 1994 (PUB. L. 103-124, APPROVED 10/28/93)  (HOUSE REJECTED THE BURTON OF INDIANA AMENDMENT THAT SOUGHT TO CUT FUNDING FOR COMMUNITY DEVELOPMENT BLOCK GRANTS IN THE AMOUNT OF $223,675,000.)"
103,House,266,1993-06-28,1,277,202,190,-0.092,-0.013,-0.145,-0.022,-145.294,HR2491,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE PENNY AMENDMENT THAT STRIKES $50 MILLION IN FUNDING FOR AUTHORIZED COMMUNITY DEVELOPMENT BLOCK GRANTS.)
103,House,267,1993-06-28,1,278,201,204,-0.409,0.913,-0.161,-0.297,-183.786,HR2491,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE SOLOMON EN BLOC AMENDMENT THAT SOUGHT TO CONTINUE THE FUNDING FOR THE SELECTIVE SERVICE SYSTEM BY CUTTING $20 MILLION FROM FUNDS APPROPRIATED FOR THE HUD POLICY DEVELOPMENT AND RESEARCH-RESEARCH AND TECHNOLOGY ACCOUNT, AND USING THOSE FUNDS TO INCREASE APPROPRIATIONS FOR THE SELECTIVE SERVICE SYSTEM FROM $5 MILLION TO $25 MILLION.)"
103,House,268,1993-06-28,1,279,220,190,-0.143,0.127,-0.189,-0.044,-120.208,HR2491,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE GRAMS AMENDMENT THAT REDUCES BY $48 MILLION THE HUD POLICY DEVELOPMENT AND RESEARCH-RESEARCH AND TECHNOLOGY ACCOUNT.)
103,House,269,1993-06-28,1,280,213,197,-0.104,0.171,-0.155,0.09,-142.878,HR2491,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE KOLBE AMENDMENT THAT FURTHER REDUCES BY $10 MILLION THE HUD POLICY DEVELOPMENT AND RESEARCH-RESEARCH AND TECHNOLOGY ACCOUNT AND TRANSFERS THAT AMOUNT TO THE HOPE HOMEOWNERSHIP PROGRAM.)
103,House,270,1993-06-28,1,281,193,221,0.052,-0.247,0.041,0.197,-261.416,HR2491,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE ROEMER AMENDMENT THAT SOUGHT TO ELIMINATE THE $1.2 BILLION APPROPRIATIONS FOR NASA RESEARCH AND DEVELOPMENT FUNDING FOR THE SPACE STATION; AND THE $2.1 BILLION IN FUNDING FOR THE SPACE STATION.)
103,House,271,1993-06-28,1,282,267,146,-0.281,0.06,-0.162,0.039,-159.731,HR2491,Agreed to,,On Agreeing to the Amendment,"(HOUSE AGREED TO THE HEFLEY AMENDMENT THAT DELETES $970,000 FROM THE OFFICE OF TECHNOLOGY POLICY UNDER THE EXECUTIVE OFFICE OF THE PRESIDENT.)"
103,House,272,1993-06-28,1,283,176,237,0.021,-0.103,-0.173,0.132,-100.823,HR2491,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE HEFLEY AMENDMENT THAT SOUGHT TO CUT BY $18 MILLION RESEARCH AND DEVELOPMENT FUNDS FOR THE INTERNATIONAL EARTH SCIENCE INFORMATION NETWORK.)
103,House,273,1993-06-29,1,284,170,244,-0.207,-0.978,-0.155,0.228,-148.004,HR2491,Failed,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE REJECTED THE PENNY AMENDMENT THAT SOUGHT TO STRIKE $50 MILLION IN FUNDING FOR AUTHORIZED COMMUNITY DEVELOPMENT BLOCK GRANTS.)"
103,House,274,1993-06-29,1,285,198,214,-0.078,-0.046,-0.194,0.107,-101.63,HR2491,Failed,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE REJECTED THE GRAMS AMENDMENT THAT SOUGHT TO REDUCE BY $48 MILLION THE HUD POLICY DEVELOPMENT AND RESEARCH - RESEARCH AND TECHNOLOGY ACCOUNT.)"
103,House,275,1993-06-29,1,286,216,204,-0.123,-0.257,-0.172,0.015,-131.222,HR2491,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE KOLBE AMENDMENT THAT FURTHER REDUCES BY $10 MILLION THE HUD POLICY DEVELOPMENT AND RESEARCH - RESEARCH AND TECHNOLOGY ACCOUNT AND TRANSFERS THAT AMOUNT TO THE HOPE HOMEOWNERSHIP PROGRAM.)"
103,House,276,1993-06-29,1,287,251,171,-0.231,0.004,-0.177,0.067,-149.352,HR2491,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE HEFLEY AMENDMENT THAT DELETES $970,000 FROM THE OFFICE OF TECHNOLOGY POLICY UNDER THE EXECUTIVE OFFICE OF THE PRESIDENT.)"
103,House,277,1993-06-29,1,288,379,43,-0.142,0.803,-0.037,0.484,-114.777,HR2491,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE KLUG EN BLOC AMENDMENT THAT ELIMINATES PROVISIONS FUNDING THE ADVANCED SOLID ROCKET MOTOR (ASRM) PROGRAM.)"
103,House,278,1993-06-29,1,289,178,244,0.025,0.06,-0.226,-0.009,-78.869,HR2491,Failed,"VA, HUD APPROPRIATIONS FOR F.Y. 1994",On Motion to Recommit with Instructions,(HOUSE REJECTED THE MYERS OF INDIANA MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON APPROPRIATIONS WITH INSTRUCTIONS TO REPORT THE BILL BACK FORTHWITH CONTAINING AMENDMENTS TO REDUCE BY 6 PERCENT EACH PROVISION FUNDED EXCEPT FOR THE DEPARTMENT OF VETERANS AFFAIRS; AND TO RESTORE $20 MILLION IN FUNDS TO CONTINUE THE SELECTIVE SERVICE SYSTEM.)
103,House,279,1993-06-29,1,290,313,110,0.332,-0.081,0.138,-0.105,-153.193,HR2491,Passed,"VA, HUD APPROPRIATIONS FOR F.Y. 1994",On Passage,"(HOUSE PASSED H.R. 2491, MAKING APPROPRIATIONS FOR THE DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT, AND FOR SUNDRY INDEPENDENT AGENCIES, BOARDS, COMMISSIONS, CORPORATIONS, AND OFFICES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,House,280,1993-06-29,1,291,88,339,0.367,-0.288,-0.13,0.278,-150.7,HR2493,Failed,,On Agreeing to the Amendment,"H.R.2493 BY DURBIN (D-IL) -- AGRICULTURE, RURAL DEVELOPMENT, FOOD AND DRUG ADMINISTRATION, AND RELATED AGENCIES APPROPRIATIONS ACT, 1994 (PUB. L. 103-111, APPROVED 10/21/93) (HOUSE REJECTED THE FAWELL EN BLOC AMENDMENTS THAT SOUGHT TO CUT $50.1 MILLION FUNDING FOR COOPERATIVE STATE RESEARCH SERVICE SPECIAL RESEARCH GRANTS AND $37.8 MILLION FOR COOPERATIVE STATE RESEARCH SERVICE BUILDING AND FACILITIES CONSTRUCTION.)"
103,House,281,1993-06-29,1,292,145,283,0.011,-0.525,-0.155,0.322,-118.228,HR2493,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE BURTON OF INDIANA AMENDMENT THAT SOUGHT TO REDUCE BY $14.3 MILLION THE APPROPRIATION FOR RURAL DEVELOPMENT GRANTS.)
103,House,282,1993-06-29,1,293,117,309,-0.1,-0.614,-0.058,0.353,-194.416,HR2493,Failed,,On Agreeing to the Amendment,"(HOUSE REJECTED THE ZIMMER AMENDMENT THAT SOUGHT TO REDUCE BY $100 MILLION THE LOAN LEVELS FOR THE RURAL ELECTRIFICATION ACT ELECTRIC AND TELEPHONE ""HARDSHIP"" LOAN PROGRAMS.)"
103,House,283,1993-06-29,1,294,178,246,0.034,0.003,-0.166,0.005,-122.543,HR2493,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE BURTON OF INDIANA AMENDMENT THAT SOUGHT TO STRIKE $3 MILLION FOR GRANTS AND CONTRACTS FOR OUTREACH FOR SOCIALLY DISADVANTAGED FARMERS PROGRAMS .)
103,House,284,1993-06-29,1,295,288,136,0.076,-0.847,-0.044,-0.2,-242.118,HR2493,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE VOLKMER AMENDMENT THAT STRIKES LANGUAGE PROHIBITING USE OF FUNDS TO REQUIRE SCHOOLS PARTICIPATING IN THE SCHOOL LUNCH PROGRAM TO OFFER STUDENTS FLUID WHOLE MILK.)
103,House,285,1993-06-29,1,296,326,101,0.898,0.433,0.142,-0.428,-218.71,HR2493,Agreed to,,ON AGREEING TO THE AMENDMENT,"(HOUSE AGREED TO THE DURBIN AMENDMENT, REDUCING BY $20 MILLION FUNDS MADE AVAILABLE TO CARRY OUT THE MARKET PROMOTION PROGRAM, TO THE SCHUMER SUBSTITUTE.)"
103,House,286,1993-06-29,1,297,333,90,0.685,-0.047,0.102,-0.444,-194.621,HR2493,Agreed to,,ON AGREEING TO THE AMENDMENT,"(HOUSE AGREED TO THE SCHUMER SUBSTITUTE TO THE ARMEY AMENDMENT, AS AMENDED, REDUCING BY $20 MILLION FUNDS MADE AVAILABLE TO CARRY OUT THE MARKET PROMOTION PROGRAM.)"
103,House,287,1993-06-29,1,298,402,25,0.539,0.843,0.12,0.271,-96.993,HR2493,Agreed to,,On Agreeing to the Amendment,"(HOUSE AGREED TO THE ARMEY AMENDMENT, AS AMENDED BY THE SCHUMER SUBSTITUTE, AS AMENDED BY THE DURBIN AMENDMENT, THAT REDUCES BY $20 MILLION FUNDS MADE AVAILABLE TO CARRY OUT THE MARKET PROMOTION PROGRAM.)"
103,House,288,1993-06-29,1,299,299,127,0.148,-0.82,-0.049,-0.268,-227.24,HR2493,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE VOLKMER AMENDMENT THAT STRIKES LANGUAGE PROHIBITING USE OF FUNDS TO REQUIRE SCHOOLS PARTICIPATING IN THE SCHOOL LUNCH PROGRAM TO OFFER STUDENTS FLUID WHOLE MILK.)"
103,House,289,1993-06-29,1,300,403,24,0.584,0.808,0.123,0.275,-94.254,HR2493,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE ARMEY AMENDMENT, AS AMENDED BY THE SCHUMER SUBSTITUTE, AS AMENDED BY THE DURBIN AMENDMENT, THAT REDUCES BY $20 MILLION FUNDS MADE AVAILABLE TO CARRY OUT THE MARKET PROMOTION PROGRAM.)"
103,House,290,1993-06-29,1,301,172,255,0.062,-0.033,-0.179,0.042,-106.961,HR2493,Failed,AGRICULTURE APPROPRIATIONS FOR F.Y. 1994,On Motion to Recommit with Instructions,(HOUSE REJECTED THE MYERS OF INDIANA MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON APPROPRIATIONS WITH INSTRUCTIONS TO REPORT THE BILL BACK FORTHWITH CONTAINING AMENDMENTS TO REDUCE THE AMOUNT AVAILABLE TO REIMBURSE THE COMMODITY CREDIT CORPORATION BY $4.4 BILLION; AND TO REDUCE BY 5 PERCENT THE AMOUNTS APPROPRIATED IN EACH PROVISION.)
103,House,291,1993-06-29,1,302,304,119,0.158,-0.542,0.136,-0.216,-141.924,HR2493,Passed,AGRICULTURE APPROPRIATIONS FOR F.Y. 1994,On Passage,"(HOUSE PASSED H.R. 2493, MAKING APPROPRIATIONS FOR AGRICULTURE, RURAL DEVELOPMENT, FOOD AND DRUG ADMINISTRATION, AND RELATED AGENCIES PROGRAMS FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994, AND FOR OTHER PURPOSES.)"
103,House,292,1993-06-30,1,304,56,369,0.469,0.044,-0.247,-0.012,-83.622,HR2518,Failed,,On Agreeing to the Amendment,"H.R.2518 BY NATCHER (D-KY) -- DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION AND RELATED AGENCIES APPROPRIATIONS ACT, 1994 DEPARTMENT OF LABOR APPROPRIATIONS ACT, 1994 DEPARTMENT OF HEALTH AND HUMAN SERVICES APPROPRIATIONS ACT, 1994 DEPARTMENT OF EDUCATION APPROPRIATIONS ACT, 1994 (PUB. L. 103-112, APPROVED 10/21/93)  (HOUSE REJECTED THE CRANE AMENDMENT THAT SOUGHT TO CUT FUNDS APPROPRIATED FOR THE CORPORATION FOR PUBLIC BROADCASTING BY $640,000 .)"
103,House,293,1993-06-30,1,305,195,226,-0.055,0.279,-0.219,-0.053,-94.418,HR2518,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE HEFLEY AMENDMENT THAT SOUGHT TO CUT FUNDS APPROPRIATED FOR THE CORPORATION FOR PUBLIC BROADCASTING BY $1 MILLION.)
103,House,294,1993-06-30,1,306,186,243,-0.006,-0.412,0.205,0.427,-122.414,HR2518,Failed,"LABOR, HHS, EDUCATION APPROPRIATIONS FOR F.Y. 1994",ON MOTION TO RISE AND REPORT,(HOUSE REJECTED THE NATCHER MOTION THAT THE COMMITTEE OF THE WHOLE RISE AND REPORT THE BILL BACK TO THE HOUSE.)
103,House,295,1993-06-30,1,307,254,174,-0.043,-0.321,-0.196,-0.517,-123.353,HR2518,Agreed to,,On Agreeing to the Amendment,"(HOUSE AGREED TO THE HYDE AMENDMENT THAT PROVIDES THAT NONE OF THE FUNDS APPROPRIATED SHALL BE EXPENDED FOR ANY ABORTION EXCEPT WHEN IT IS MADE KNOWN TO THE FEDERAL ENTITY OR OFFICIAL TO WHICH FUNDS ARE APPROPRIATED THAT AN ABORTION IS NECESSARY TO SAVE THE LIFE OF THE MOTHER, OR THAT THE PREGNANCY IS THE RESULT OF RAPE OR INCEST.)"
103,House,296,1993-06-30,1,308,397,28,-0.605,-0.173,-0.246,-0.225,-71.083,HR2518,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE GORDON AMENDMENT THAT CLARIFIES THAT THE $22 MILLION APPROPRIATION FOR THE DIRECT STUDENT LOAN PROGRAM IS TO BE USED ONLY FOR THE DIRECT STUDENT LOAN DEMONSTRATION PROGRAM AUTHORIZED BY THE 1992 HIGHER EDUCATION ACT AMENDMENTS.)"
103,House,297,1993-06-30,1,309,256,171,-0.101,-0.225,-0.19,-0.48,-126.067,HR2518,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE HYDE AMENDMENT THAT PROVIDES THAT NONE OF THE FUNDS APPROPRIATED SHALL BE EXPENDED FOR ANY ABORTION EXCEPT WHEN IT IS MADE KNOWN TO THE FEDERAL ENTITY OR OFFICIAL TO WHICH FUNDS ARE APPROPRIATED THAT AN ABORTION IS NECESSARY TO SAVE THE LIFE OF THE MOTHER, OR THE PREGNANCY IS THE RESULT OF RAPE OR INCEST.)"
103,House,298,1993-06-30,1,310,158,267,0.12,0.057,-0.178,-0.039,-116.332,HR2518,Failed,"LABOR, HHS, EDUCATION APPROPRIATIONS FOR F.Y. 1994",On Motion to Recommit with Instructions,"(HOUSE REJECTED THE LIVINGSTON MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON APPROPRIATIONS WITH INSTRUCTIONS TO REPORT BACK THE SAME TO THE HOUSE FORTHWITH CONTAINING AN AMENDMENT TO REDUCE TO THE 1993 FISCAL YEAR FUNDING LEVEL EACH AMOUNT WHICH EXCEEDS THAT LEVEL, RESULTING IN A $4.8 BILLION REDUCTION IN APPROPRIATIONS FOR FISCAL YEAR 1994.)"
103,House,299,1993-06-30,1,311,305,124,0.345,0.938,0.168,-0.047,-146.193,HR2518,Passed,"LABOR, HHS, EDUCATION APPROPRIATIONS FOR F.Y. 1994",On Passage,"(HOUSE PASSED H.R. 2518, MAKING APPROPRIATIONS FOR THE DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION, AND RELATED AGENCIES, FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,House,300,1993-06-30,1,312,200,223,-0.025,-0.369,-0.236,-0.099,-84.875,HR2492,Failed,,On Agreeing to the Amendment,"H.R.2492 BY DIXON, JULIAN (D-CA) -- DISTRICT OF COLUMBIA APPROPRIATIONS ACT, 1994 DISTRICT OF COLUMBIA SUPPLEMENTAL APPROPRIATIONS AND RESCISSIONS ACT, 1993 (PUB. L. 103-127, APPROVED 10/29/93) (HOUSE REJECTED THE WALSH AMENDMENT THAT SOUGHT TO STRIKE THE $17.2 MILLION APPROPRIATION IN FEDERAL FUNDS FOR THE D.C. CRIME AND YOUTH INITIATIVE.)"
103,House,301,1993-06-30,1,313,251,173,-0.377,0.419,-0.283,-0.655,-102.644,HR2492,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE ISTOOK EN BLOC AMENDMENTS THAT DELETE PROVISIONS REPEALING THE BAN ON THE USE OF FISCAL YEAR 1993 FUNDS TO IMPLEMENT OR ENFORCE THE DISTRICT OF COLUMBIA'S DOMESTIC PARTNERS ORDINANCE.)
103,House,302,1993-06-30,1,314,266,158,-0.223,0.975,0.043,0.126,-265.957,HR2492,Agreed to,,On Agreeing to the Amendment,(HOUSE AGREED TO THE NORTON AMENDMENT THAT STRIKES PROVISIONS WHICH REQUIRE THAT THE CURRENT STAFFING LEVEL OF 269 FIREFIGHTERS/24 HOURS BE MAINTAINED FOR THE FIREFIGHTING DIVISION OF THE D.C. FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT.)
103,House,303,1993-06-30,1,315,253,167,-0.401,0.444,-0.294,-0.695,-99.14,HR2492,Agreed to,,On Agreeing to the Amendment,"(ON A SEPARATE VOTE, THE HOUSE AGREED TO THE ISTOOK EN BLOC AMENDMENTS THAT DELETE PROVISIONS REPEALING THE BAN ON THE USE OF FISCAL YEAR 1993 FUNDS TO IMPLEMENT OR ENFORCE THE DISTRICT OF COLUMBIA'S DOMESTIC PARTNERS ORDINANCE.)"
