Foley,1.3568011977135798e-16,-7.177520786813873e-17,0.0,0.0,0.0,0.0,", ELECTION OF SPEAKER"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"INDEPENDENT COUNSEL REAUTHORIZATION, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"INDEPENDENT COUNSEL REAUTHORIZATION, On Passage"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"WORKFORCE RESTRUCTURING ACT, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR F.Y. 1994, ON MOTION TO INSTRUCT CONFEREES"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR F.Y. 1994, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"CONDEMNING A SPEECH GIVEN BY NATION OF ISLAM CHIEF SPOKESMAN, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"GOALS 200: EDUCATE AMERICA ACT, MOTION TO INSTRUCT CONFEREES"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", ON AGREEING TO THE AMENDMENTS"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"REGARDING THE HOUSE POST OFFICE, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"REGARDING THE HOUSE POST OFFICE, ON MOTION TO TABLE"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", ON AGREEING TO THE AMENDMENT"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"PROVIDING FOR THE CONSIDERATION OF H. CON. RES. 218; SETTING FORTH THE CONGRESSIONAL BUDGET FOR F.Y. 1995, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"CONGRESSIONAL BUDGET FOR F.Y. 1995, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"WORKFORCE RESTRUCTURING ACT, ON MOTION TO INSTRUCT CONFEREES"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"PROVIDING FOR THE CONSIDERATION OF H.J. RES. 103; BALANCED BUDGET CONSTITUTIONAL AMENDMENT, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"BALANCED BUDGET CONSTITUTIONAL AMENDMENT, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"REQUESTING A CONFERENCE ON S. 636; ACCESS TO CLINICS ACT, On Ordering the Previous Question"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"REQUESTING A CONFERENCE ON S. 636; ACCESS TO CLINICS ACT, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"FREEDOM OF ACCESS TO CLINICS ACT, ON MOTION TO TABLE THE HOUSE AMENDMENT"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"FREEDOM OF ACCESS TO CLINICS ACT, COMMIT TO THE COMMITTEE ON JUDICIARY"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"FREEDOM OF ACCESS TO CLINICS ACT, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"FREEDOM OF ACCESS TO CLINICS ACT, INSIST ON AMENDMENTS AND ASK FOR CONFERENCE"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"FREEDOM OF ACCESS TO CLINICS ACT, MOTION TO INSTRUCT CONFEREES"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", ON AGREEING TO THE AMENDMENT"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"EXPRESSING CONGRESSIONAL OBLIGATION TO INVESTIGATE MATTERS BEFORE THE GOVERNMENT, SUSPEND THE RULES AND AGREE"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"COMMITTEE FUNDING RESOLUTION, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"COMMITTEE FUNDING RESOLUTION, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"MULTI-FAMILY HOUSING PROPERTY DISPOSAL REFORM ACT, SUSPEND RULES AND PASS, AS AMENDED"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"URBAN RECREATION AND AT-RISK YOUTH ACT, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 4092; TO CONTROL AND PREVENT CRIME, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"GOALS 2000: EDUCATE AMERICA ACT, RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"GOALS 2000: EDUCATE AMERICA ACT, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 3345; FEDERAL WORKFORCE RESTRUCTURING ACT, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"WORKFORCE RESTRUCTURING ACT, RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"PROVIDING FOR CONSIDERATION OF A CERTAIN MOTION TO SUSPEND THE RULES, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"DISCLOSURE OF LOBBYING ACTIVITIES, SUSPEND AND PASS AMENDED, AND REQUEST CONFERENCE"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", ON AGREEING TO THE AMENDMENT"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"ELEMENTARY AND SECONDARY EDUCATION ACT REAUTHORIZATIONS, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"DUTY SUSPENSION FOR INTERNATIONAL SPORTS EVENTS IN THE UNITED STATES, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"BYRON WHITE UNITED STATES COURTHOUSE, SUSPEND THE RULES AND PASS"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"EDWARD SCHWARTZ COURTHOUSE, SUSPEND THE RULES AND PASS"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"GREAT FALLS HISTORIC DISTRICT, SUSPEND THE RULES AND PASS, AS AMENDED"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"WHEELING NATIONAL HERITAGE AREA, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"EXTEND COLLEGE LOAN DEFAULT EXEMPTION, SUSPEND THE RULES AND PASS"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"PROVIDING FOR THE FURTHER CONSIDERATION OF H.R. 4092; TO CONTROL AND PREVENT CRIME, On Agreeing to the Resolution"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", ON AGREEING TO THE AMENDMENTS"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"TO CONTROL AND PREVENT CRIME, RISE AND REPORT WITH ENACTING CLAUSE STRICKEN"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"CONGRESSIONAL BUDGET FOR F.Y. 1995, MOTION TO INSTRUCT CONFEREES"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"STATE DEPARTMENT AUTHORIZATION, MOTION TO INSTRUCT CONFEREES"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"AUTHORIZING THE PLACEMENT OF A BUST OF RAOUL WALLENBERG IN THE CAPITOL, SUSPEND THE RULES AND AGREE"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"CERTAIN TECHNICAL CORRECTIONS, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"ENVIRONMENTAL EXPORT PROMOTION ACT OF 1994, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"CONCERNING THE EMANCIPATION OF THE IRANIAN BAHA’I COMMUNITY, SUSPEND THE RULES AND AGREE"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"TO CONTROL AND PREVENT CRIME, RISE AND REPORT WITH ENACTING CLAUSE STRICKEN"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"TO CONTROL AND PREVENT CRIME, RISE AND REPORT WITH ENACTING CLAUSE STRICKEN"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"SCHOOL TO WORK OPPORTUNITIES ACT, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"DESIGNATING 1994 AS THE YEAR TO HONOR AND REMEMBER FORMER SPEAKER THOMAS P. “Tip” O’NEILL, SUSPEND THE RULES AND AGREE, AS AMENDED"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.034729387308708164,0.023055743207664008,317.0,1.0,159.0,-158.0,", On Agreeing to the Amendment"
Failed,0.042634952249077686,0.014149335316053308,409.0,-65.0,172.0,-237.0,"TO CONTROL AND PREVENT CRIME, RISE AND REPORT WITH ENACTING CLAUSE STRICKEN"
Agreed to,-0.0164992305143237,0.05820370875654177,-73.0,417.0,172.0,245.0,", On Agreeing to the Amendment"
Agreed to,-0.014328000628947608,0.0569080588981488,-55.0,399.0,172.0,227.0,", On Agreeing to the Amendment"
Agreed to,-0.005592753993712915,0.030356284217416953,-16.0,188.0,86.0,102.0,", On Agreeing to the Amendment"
Agreed to,0.010543263251242621,0.04394356784107057,119.0,199.0,159.0,40.0,", On Agreeing to the Amendment"
Failed,-0.01802296943213348,-0.03138856085112854,-171.0,-107.0,-139.0,32.0,", On Agreeing to the Amendment"
Agreed to,-0.026733589673199214,-0.000545474508743242,-239.0,73.0,-83.0,156.0,", ON AGREEING TO THE AMENDMENT"
Failed,-0.0012455417912710291,-0.04502813990162112,-60.0,-262.0,-161.0,-101.0,", On Agreeing to the Amendment"
Passed,-0.039906848399852896,-0.006814715898180894,-366.0,94.0,-136.0,230.0,", On Approving the Journal"
Agreed to,-0.017240179640704838,0.057589811646466635,-80.0,418.0,169.0,249.0,", On Agreeing to the Amendment"
Agreed to,0.0030691042636340577,0.0493574113112098,69.0,267.0,168.0,99.0,", On Agreeing to the Amendment"
Failed,0.03980730967070231,0.017494685720692692,366.0,-42.0,162.0,-204.0,"TO CONTROL AND PREVENT CRIME, On Motion to Recommit with Instructions"
Passed,-0.0284313268255706,0.011247756184814845,-228.0,144.0,-42.0,186.0,"TO CONTROL AND PREVENT CRIME, On Passage"
Failed,0.0372818896311855,0.018282059604231043,346.0,-30.0,158.0,-188.0,"OMNIBUS CRIME CONTROL AND SAFE STREETS ACT, ON MOTION TO INSTRUCT CONFEREES"
Passed,-0.014626072736212388,0.054805437243894896,-57.0,393.0,168.0,225.0,"IRAQI CLAIMS ACT, On Passage"
Failed,0.03368835778527394,0.018988909646244532,318.0,-14.0,152.0,-166.0,"STATE DEPARTMENT AUTHORIZATION, RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS"
Passed,-0.005063031042124681,0.025663125984911654,-10.0,162.0,76.0,86.0,"VA HEALTH EXEMPTION FROM FEDERAL WORKFORCE CUTS, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.026231089047434347,0.03145291667038351,-184.0,274.0,45.0,229.0,"NATIONAL FLOOD INSURANCE REFORM ACT, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.03910688797154605,-0.004767485208359811,-358.0,102.0,-128.0,230.0,", On Approving the Journal"
Agreed to,0.03156724260576096,0.02625988337335368,297.0,35.0,166.0,-131.0,", On Agreeing to the Amendment"
Agreed to,0.006853619990006412,0.04820540341084233,96.0,242.0,169.0,73.0,", On Agreeing to the Amendment"
Passed,-0.021502369664249003,0.049308703124291774,-122.0,374.0,126.0,248.0,"NATIONAL SCIENCE FOUNDATION AUTHORIZATION, On Passage"
Passed,-0.039592413791720904,-0.007639328898344284,-367.0,87.0,-140.0,227.0,", On Approving the Journal"
Passed,-0.03714633503577889,-0.021590620507064597,-344.0,10.0,-167.0,177.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 4296; PUBLIC SAFETY AND RECREATIONAL FIREARMS USE PROTECTION ACT, On Agreeing to the Resolution"
Passed,-0.024630493014878,-0.015600215460774664,-200.0,2.0,-99.0,101.0,"PUBLIC SAFETY AND RECREATION FIREARMS USE PROTECTION ACT, On Passage"
Passed,-0.03588322461865063,-0.012567927261802371,-314.0,54.0,-130.0,184.0,"WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON S. 636, On Agreeing to the Resolution"
Failed,0.03314861089961587,0.01577753811596085,290.0,-28.0,131.0,-159.0,"FREEDOM OF ACCESS TO CLINICS ACT, RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS"
Passed,-0.030395977679336945,-0.007149980759242631,-249.0,67.0,-91.0,158.0,"FREEDOM OF ACCESS TO CLINICS ACT, On Agreeing to the Conference Report"
Passed,-0.04009205987310107,-0.01366249885033394,-389.0,59.0,-165.0,224.0,"WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H. CON. RES. 218, On Agreeing to the Resolution"
Passed,-0.03846121650041153,-0.016655309221342948,-368.0,36.0,-166.0,202.0,"CONGRESSIONAL BUDGET FOR F.Y. 1995, On Agreeing to the Conference Report"
Agreed to,-0.03493113926789819,0.003093521287123984,-303.0,131.0,-86.0,217.0,", On Agreeing to the Amendment"
Failed,0.03227844787593788,-0.0009843248552280066,276.0,-114.0,81.0,-195.0,", On Agreeing to the Amendment"
Failed,0.03078677771841892,-0.019476130724519945,233.0,-217.0,8.0,-225.0,", On Agreeing to the Amendment"
Failed,0.03424199078754321,0.008762278843730664,300.0,-68.0,116.0,-184.0,", On Agreeing to the Amendment"
Failed,0.03716143447445877,0.013478335723264427,346.0,-50.0,148.0,-198.0,", On Agreeing to the Amendment"
Agreed to,-0.01369563589035211,0.05683257911885482,-51.0,395.0,172.0,223.0,", On Agreeing to the Amendment"
Passed,-0.030981152633767283,0.023161607159545187,-231.0,239.0,4.0,235.0,"ECONOMIC DEVELOPMENT ADMINISTRATION REAUTHORIZATION, On Passage"
Passed,-0.016611881624190677,0.05805140174660002,-73.0,419.0,173.0,246.0,"SOCIAL SECURITY ACT AMENDMENTS OF 1994, SUSPEND THE RULES AND PASS"
Passed,-0.020999895333308434,0.04984357855273489,-115.0,373.0,129.0,244.0,"HUMAN SERVICES AMENDMENTS OF 1994, On Agreeing to the Conference Report"
Passed,-0.03781245647334821,-0.007834244835597744,-353.0,79.0,-137.0,216.0,", On Approving the Journal"
Failed,0.03650775942385784,0.012171714952655545,307.0,-57.0,125.0,-182.0,", On Agreeing to the Amendment"
Failed,-0.008414124035808228,-0.028959120359500247,-79.0,-139.0,-109.0,-30.0,", On Agreeing to the Amendment"
Passed,-0.035244347920638824,0.013710231829671543,-279.0,197.0,-41.0,238.0,"MONTANA WILDERNESS ACT, On Passage"
Passed,-0.042535466803171024,-0.0123573527833752,-412.0,72.0,-170.0,242.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 518, On Ordering the Previous Question"
Passed,-0.04154347688129546,-0.009961564224971705,-398.0,82.0,-158.0,240.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 518, On Agreeing to the Resolution"
Passed,-0.016030315399271425,0.057185730338287055,-68.0,412.0,172.0,240.0,"INDEPENDENT SOCIAL SECURITY ADMINISTRATION AND OTHER PROGRAM CHANGES, SUSPEND THE RULES AND PASS, AS AMENDED"
Passed,-0.025268255825224316,0.03897533253909966,-169.0,319.0,75.0,244.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 4301; DEPARTMENT OF DEFENSE AUTHORIZATION, ON AGREEING TO THE RESOLUTION"
Failed,-0.01682138089506499,-0.032550559843141584,-170.0,-120.0,-145.0,25.0,", On Agreeing to the Amendment"
Failed,-0.014778430691044194,-0.026906943334982506,-159.0,-99.0,-129.0,30.0,", On Agreeing to the Amendment"
Failed,0.034955917401792096,0.01521157357726887,314.0,-40.0,137.0,-177.0,", On Agreeing to the Amendment"
Failed,0.0375274973772044,0.013049939229875629,335.0,-53.0,141.0,-194.0,", On Agreeing to the Amendment"
Failed,0.040633647480593886,0.01195654285199561,372.0,-70.0,151.0,-221.0,", On Agreeing to the Amendment"
Failed,0.041206998941949166,0.007092970482509511,388.0,-98.0,145.0,-243.0,", On Agreeing to the Amendment"
Failed,0.040571665394093036,0.008923175473005819,375.0,-87.0,144.0,-231.0,", On Agreeing to the Amendment"
Passed,-0.03848731454856698,-0.008299888617328203,-335.0,85.0,-125.0,210.0,"BLACK LUNG BENEFITS RESTORATION ACT, On Passage"
Agreed to,-0.01946184878610712,0.006975538422674637,-149.0,121.0,-14.0,135.0,", On Agreeing to the Amendment"
Agreed to,0.01670992527502936,0.022358641568323692,157.0,61.0,109.0,-48.0,", On Agreeing to the Amendment"
Failed,-0.013335499235877124,-0.0217401102380528,-120.0,-66.0,-93.0,27.0,", On Agreeing to the Amendment"
Failed,-0.019526862213470286,-0.0206172221708258,-179.0,-43.0,-111.0,68.0,", On Agreeing to the Amendment"
Agreed to,0.017774003325567028,0.038626895731625595,175.0,147.0,161.0,-14.0,", On Agreeing to the Amendment"
Failed,-0.008169668010020231,-0.03286627208561111,-95.0,-151.0,-123.0,-28.0,", On Agreeing to the Amendment"
Passed,-0.021279729948693583,0.043682090479915406,-123.0,337.0,107.0,230.0,"MILITARY CONSTRUCTION APPROPRIATIONS, On Passage"
Failed,0.017089396458608,-0.0361991458766032,99.0,-289.0,-95.0,-194.0,", On Agreeing to the Amendment"
Agreed to,-0.0008077659660313283,0.03856323267530749,27.0,231.0,129.0,102.0,", On Agreeing to the Amendment"
Failed,-0.028705344504808075,-0.02713998244629356,-272.0,-50.0,-161.0,111.0,", On Agreeing to the Amendment"
Agreed to,0.03148928937481774,0.025035647567218683,305.0,27.0,166.0,-139.0,", On Agreeing to the Amendment"
Failed,0.037205950496307434,0.017440997723289196,344.0,-28.0,158.0,-186.0,", On Agreeing to the Amendment"
Failed,0.016057483954094908,-0.038639247956187964,76.0,-296.0,-110.0,-186.0,", On Agreeing to the Amendment"
Passed,-0.01961987484093253,0.05402738065759965,-99.0,399.0,150.0,249.0,"NATIONAL HIGHWAY SYSTEM DESIGNATION, On Passage"
Passed,-0.041922154148765316,-0.012494532391484032,-401.0,71.0,-165.0,236.0,"WAIVING TWO-THIRDS REQUIREMENT FOR CONSIDERATION OF A CERTAIN RULE FILED THE SAME DAY, On Agreeing to the Resolution"
Passed,-0.040576520770804175,-0.016688085808274605,-391.0,41.0,-175.0,216.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 4426; FOREIGN OPERATIONS APPROPRIATION, F.Y.1995, On Ordering the Previous Question"
Passed,-0.04247425405202431,-0.014420746818593741,-406.0,62.0,-172.0,234.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 4426; FOREIGN OPERATIONS APPROPRIATION, F.Y.1995, On Agreeing to the Resolution"
Agreed to,-0.016763981810331143,0.058298165921375614,-73.0,421.0,174.0,247.0,", On Agreeing to the Amendment"
Failed,0.030335410704601183,-0.005401046719696518,235.0,-139.0,48.0,-187.0,", On Agreeing to the Amendment"
Failed,0.034204042479225934,-0.01711318182996803,265.0,-213.0,26.0,-239.0,", On Agreeing to the Amendment"
Failed,0.00546065807084233,-0.048239147899665394,-3.0,-315.0,-159.0,-156.0,", On Agreeing to the Amendment"
Passed,-0.024036931224366183,0.02788339507915292,-149.0,251.0,51.0,200.0,"FOREIGN OPERATIONS APPROPRIATIONS FOR FISCAL YEAR 1995, On Passage"
Passed,-0.037583842991221,-0.006419816712110866,-347.0,85.0,-131.0,216.0,", On Approving the Journal"
Passed,-0.04283789092552496,-0.013112274237712995,-419.0,71.0,-174.0,245.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 4454; LEGISLATIVE BRANCH APPROPRIATIONS, F.Y. 1995, On Agreeing to the Resolution"
Agreed to,-0.0048333789020370225,0.054148843200145465,18.0,332.0,175.0,157.0,", On Agreeing to the Amendment"
Agreed to,-0.005272426305459048,0.05252396387793943,13.0,323.0,168.0,155.0,", On Agreeing to the Amendment"
Failed,0.03639324452728416,0.015964000699111462,333.0,-33.0,150.0,-183.0,", On Agreeing to the Amendment"
Failed,0.0359135377869096,0.01335849350321657,321.0,-45.0,138.0,-183.0,", On Agreeing to the Amendment"
Failed,0.042076191132594004,0.013784792787206296,407.0,-63.0,172.0,-235.0,"LEGISLATIVE BRANCH APPROPRIATIONS FOR FISCAL YEAR 1995, On Motion to Recommit with Instructions"
Passed,-0.03641855351818093,-0.021156667338480095,-340.0,4.0,-168.0,172.0,"LEGISLATIVE BRANCH APPROPRIATIONS FOR FISCAL YEAR 1995, On Passage"
Agreed to,-0.01597087214377196,0.05685601837975803,-67.0,409.0,171.0,238.0,", On Agreeing to the Amendment"
Agreed to,-0.03775921012314288,-0.004636801917552581,-324.0,102.0,-111.0,213.0,", On Agreeing to the Amendment"
Agreed to,-0.03097700186173607,-0.013553274519257238,-264.0,30.0,-117.0,147.0,", On Agreeing to the Amendment"
Failed,0.0005382938571001648,-0.04866819754021228,-38.0,-284.0,-161.0,-123.0,", On Agreeing to the Amendment"
Agreed to,-0.01569507267885271,0.0567926093316042,-66.0,406.0,170.0,236.0,", On Agreeing to the Amendment"
Agreed to,0.007233703391544833,0.015555463508971133,98.0,66.0,82.0,-16.0,", On Agreeing to the Amendment"
Failed,-0.011689796197461641,-0.016843453229639104,-137.0,-61.0,-99.0,38.0,", On Agreeing to the Amendment"
Failed,0.0377802370300573,0.01774374652611441,366.0,-30.0,168.0,-198.0,", On Agreeing to the Amendment"
Failed,0.04121651828677092,0.015400048802455614,395.0,-51.0,172.0,-223.0,"DEPARTMENT OF DEFENSE AUTHORIZATION, On Motion to Recommit with Instructions"
Passed,-0.03569625386268482,-0.0017363939273214945,-327.0,103.0,-112.0,215.0,"DEPARTMENT OF DEFENSE AUTHORIZATION, On Passage"
Passed,-0.04125234753966895,-0.01368331263333878,-400.0,58.0,-171.0,229.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 4539; TREASURY, POSTAL APPROPRIATIONS FOR FY 1995, On Agreeing to the Resolution"
Passed,-0.014945776868012189,0.05558216926558675,-60.0,396.0,168.0,228.0,"A RESOLUTION RELATING TO THE PRIVILEGES OF THE HOUSE, On Agreeing to the Resolution"
Agreed to,-0.015204841950522529,0.05470222634691727,-62.0,392.0,165.0,227.0,", ON AGREEING TO THE AMENDMENT"
Agreed to,-0.01469311614389795,0.054001549817559856,-58.0,386.0,164.0,222.0,", On Agreeing to the Amendment"
Failed,0.028697910849198777,0.014217601464453455,249.0,-19.0,115.0,-134.0,", On Agreeing to the Amendment"
Agreed to,-0.013361711402429206,0.04982404192525296,-52.0,354.0,151.0,203.0,", On Agreeing to the Amendment"
Failed,-0.02651253264460509,-0.018369976937108567,-230.0,-12.0,-121.0,109.0,", ON AGREEING TO THE AMENDMENT"
Failed,-0.003001784052468133,-0.010812481324136293,-30.0,-54.0,-42.0,-12.0,", On Agreeing to the Amendment"
Passed,-0.0216320559213912,0.047707596424249585,-121.0,363.0,121.0,242.0,"ENERGY AND WATER APPROPRIATIONS FOR FY 1995, On Passage"
