congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
101,House,211,1989-09-06,,,346,45,0.519,-0.183,0.176,0.032,-97.742,,,,,"TO PASS HR 1668, NOAA OCEAN PROGRAMS AUTHORIZATION, TO GIVE FUNDS TOWARDS OCEAN AND COASTAL PROGRAMS OF THE NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION."
101,House,212,1989-09-06,,,382,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS HR 2427, NOAA SATELLITE PROGRAMS AUTHORIZATION, TO GIVE FUNDS TOWARDS CERTAIN ATMOSPHERIC AND SATELLITE PROGRAMS OF THE NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION."
101,House,213,1989-09-07,,,222,174,-0.094,-0.996,0.244,-0.145,-86.605,,,,,"TO APPROVE H RES 228, THE RULE UNDER WHICH HR 1594, FAVORED-NATION STATUS FOR HUNGARY, WAS APPROVED."
101,House,214,1989-09-07,,,223,173,-0.101,0.413,0.14,0.199,-165.747,,,,,"TO PASS HR 1594, FAVORED-NATION STATUS FOR HUNGARY, TO EXTEND FOR FIVE YEARS THE NONDISCRIMINATORY TREATMENT OF PRODUCTS RECEIVED FROM THE PEOPLE'S REPUBLIC OF HUNGARY."
101,House,215,1989-09-12,,,395,27,0.639,-0.132,0.243,-0.584,-65.049,,,,,"TO ADOPT THE CONFERENCE REPORT TO HR 4637, ENERGY AND WATER APPROPRIATIONS, TO GIVE FUNDS TOWARDS ENERGY AND WATER DEVELOPMENTS FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1990."
101,House,216,1989-09-12,,,385,40,0.879,0.477,0.292,-0.666,-110.735,,,,,"TO SUSPEND THE RULES AND PASS HR 2978, FLAG PROTECTION, TO PROTECT THE PHYSICAL INTEGRITY OF THE UNITED STATES FLAG. (MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.)"
101,House,217,1989-09-12,,,408,11,0.729,-0.209,0.234,-0.145,-38.977,,,,,"TO SUSPEND THE RULES AND PASS HR 982, POSTAL SERVICE FUND, TO MAKE CHANGES IN THE WAY THE POSTAL SERVICE FUND IS HANDLED BUDGETARILY. (MOTION PASSED; TWO- THIRDS OF THOSE PRESENT VOTING IN FAVOR.)"
101,House,218,1989-09-13,,,422,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS HR 2869, COMMODITY FUTURES IMPROVEMENTS ACT, TO IMPROVE AND ENHANCE THE RULES OF THE COMMODITY FUTURES TRADING COMMISSION."
101,House,219,1989-09-13,,,266,153,0.001,0.3,0.166,0.281,-148.458,,,,,TO ORDER THE PREVIOUS QUESTION ON THE MOTION TO INSTRUCT THE MANAGERS FOR THE HOUSE ABOUT SENATE AMENDMENT NO. 168.
101,House,220,1989-09-13,,,411,3,0.0,0.0,0.0,0.0,0.0,,,,,"TO ACCEPT THE REGULA MOTION TO HR 2788, INTERIOR APPROPRIATIONS, TO INSTRUCT THE HOUSE MANAGERS OF THE BILL TO ACCEPT THE SENATE AMENDMENT AND TO ADDRESS THEIR CONCERNS."
101,House,221,1989-09-14,,,281,106,0.538,0.425,0.808,-1.829,-86.044,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, SEPTEMBER 13."
101,House,222,1989-09-14,,,396,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO ACCEPT THE ASPIN MOTION TO HR 2461, DEFENSE AUTHORIZATION, TO STATE THAT MEETINGS BETWEEN THE HOUSE AND SENATE CONFEREES BE CLOSED TO THE PUBLIC WHEN MATTERS DEALING WITH NATIONAL SECURITY INFORMATION ARE DISCUSSED."
101,House,223,1989-09-19,,,414,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND H RES 128, TO EXPRESS THE SENSE OF THE HOUSE IN REGARDS TO THE SITUATION IN LEBANON."
101,House,224,1989-09-19,,,247,171,-0.345,0.939,0.233,0.507,-147.232,,,,,"TO SUSPEND THE RULES AND PASS HR 1495, ARMS CONTROL AGENCY AUTHORIZATION, TO AMEND THE ARMS CONTROL AND DISARMAMENT ACT TO ALLOW FUNDS TO BE APPROPRIATED FOR THE ARMS CONTROL AND DISARMAMENT AGENCY."
101,House,225,1989-09-20,,,287,96,0.285,-0.247,0.883,-2.2,-86.856,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, SEPTEMBER 19."
101,House,226,1989-09-20,,,417,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO APPROVE H RES 236, THE RULE UNDER WHICH HR 1659, AVIATION SECURITY, IS TO BE CONSIDERED."
101,House,227,1989-09-20,,,394,32,0.601,0.405,0.226,-0.066,-78.151,,,,,"TO PASS HR 1659, AVIATION SECURITY, TO IMPROVE AIRPORT SECURITY MEASURES AND PROVIDING FUNDS TO HELP IN THE ACQUISITION OF THE APPROPRIATE EQUIPMENT."
101,House,228,1989-09-21,,,399,14,0.903,-0.043,0.261,-0.604,-51.093,,,,,"TO PASS HR 1759, NASA AUTHORIZATION, TO AUTHORIZE FUNDS FOR THE NATIONAL AERONAUTICS AND SPACE ADMINISTRATION FOR RESEARCH, SPACE FLIGHT, DEVELOPMENT AND OTHER PROGRAMS."
101,House,229,1989-09-25,,,235,80,0.457,0.108,0.263,-0.653,-73.812,,,,,"TO APPROVE THE HOUSE JOURNAL OF FRIDAY, SEPTEMBER 22."
101,House,230,1989-09-25,,,249,140,-0.241,-0.005,-0.146,-0.042,-159.596,,,,,"TO ACCEPT THE CONTE MOTION TO INSTRUCT HOUSE CONFEREES TO AGREE TO THE SENATE AMENDMENT NO. 41 TO HR 3014, LEGISLATIVE BRANCH APPROPRIATIONS, TO GIVE UNSOLICITED MASS MAILING FRANKING FUNDS TO ANTI-DRUG PROGRAMS."
101,House,231,1989-09-25,,,302,95,0.304,-0.104,0.203,0.146,-106.884,,,,,"TO AMEND HR 2364, RAIL PASSENGER SERVICE ACT, TO AUTHORIZE FUNDS FOR THE NATIONAL RAILROAD PASSENGER CORPORATION."
101,House,232,1989-09-25,,,394,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND HR 2365, AIRPORT SECURITY IMPROVEMENT, TO IMPROVE AIRPORT SECURITY BY GIVING ADDITIONAL FUNDS TOWARDS RESEARCH AND DEVELOPMENT OF EXPLOSIVE DETECTION EQUIPMENT."
101,House,233,1989-09-25,,,224,163,-0.061,-0.457,0.312,-0.529,-30.877,,,,,"TO ACCEPT THE GEPHARDT MOTION THAT THE HOUSE MEET AT NOON ON SEPTEMBER 26, 1989."
101,House,234,1989-09-26,,,295,119,0.447,0.183,0.297,-0.812,-92.844,,,,,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, SEPTEMBER 25."
101,House,235,1989-09-26,,,276,152,0.137,-0.156,0.146,-0.056,-151.014,,,,,"TO PASS HJ RES 407, CONTINUING APPROPRIATIONS, TO GIVE CONTINUING FUNDS FOR FISCAL YEAR 1990."
101,House,236,1989-09-26,,,317,109,0.273,-0.235,0.184,-0.245,-114.437,,,,,"TO APPROVE H RES 245, TO PROVIDE FOR CONSIDERATION OF HR 3299, BUDGET RECONCILIATION."
101,House,237,1989-09-27,,,304,117,0.539,0.337,0.556,-1.584,-85.458,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, SEPTEMBER 26."
101,House,238,1989-09-27,,,371,49,0.687,0.712,0.14,0.004,-144.231,,,,,"TO APPROVE H RES 249, TO PROVIDE FOR FURTHER CONSIDERATION OF HR 3299, BUDGET RECONCILIATION."
101,House,239,1989-09-27,,,251,174,-0.177,-0.017,-0.226,-0.299,-115.63,,,,,"TO AMEND HR 3299, BUDGET RECONCILIATION, TO REMOVE REQUIREMENTS THAT TRUSTEE BOARDS THAT HANDLE SINGLE-EMPLOYER PENSION PLANS HAVE AN EQUAL NUMBER OF EMPLOYEE MEMBERS AND EMPLOYER MEMBERS."
101,House,240,1989-09-27,,,391,37,-0.57,-0.02,-0.225,-0.107,-80.351,,,,,"TO AMEND HR 3299, BUDGET RECONCILIATION, TO REMOVE PROVISIONS THAT GIVE FAVORABLE TAX TREATMENT TO SOME EMPLOYEE HEALTH PLANS THAT ARE DISCRIMINATORY IN FAVOR OF THE EXECUTIVES AND OWNERS."
101,House,241,1989-09-27,,,306,116,-0.498,0.311,-0.076,0.021,-241.977,,,,,"TO AMEND HR 3299, BUDGET RECONCILIATION, TO REQUIRE THAT SOME OF THE AVIATION USER TAX FEES BE PLACED IN THE TREASURY INSTEAD OF THE AIRPORT AND AIRWAY TRUST FUND."
101,House,242,1989-09-28,,,283,91,0.321,-0.218,0.154,-0.356,-113.667,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, SEPTEMBER 27."
101,House,243,1989-09-28,,,190,240,-0.146,-0.124,0.247,0.109,-107.046,,,,,"TO AMEND HR 3299, BUDGET RECONCILIATION, TO GET RID OF THE CAPITAL GAINS TAX CUTS, MAKE CHANGES TO THE TAX LAWS AND CREATE A DEFICIT REDUCTION TRUST FUND, AMONG OTHER ITEMS."
101,House,244,1989-09-28,,,271,148,0.078,0.307,0.182,0.137,-130.161,,,,,"TO ORDER THE PREVIOUS QUESTION ON THE MOTION TO HR 2990, LABOR, HHS, EDUCATION APPROPRIATIONS."
101,House,245,1989-09-28,,,389,18,0.601,-0.071,0.322,-0.211,-37.527,,,,,"TO ACCEPT THE CONTE MOTION TO HR 2990, LABOR, HHS, EDUCATION APPROPRIATIONS, TO INSTRUCT THE HOUSE CONFEREES TO HOLD FIRM ON THE HOUSE POSITION REGARDING LOW-INCOME HOME ENERGY ASSISTANCE."
101,House,246,1989-09-28,,,137,280,-0.009,-1.0,-0.158,0.19,-141.384,,,,,"TO REJECT THE FRENZEL MOTION TO RECOMMIT THE CONFERENCE REPORT TO HR 3014, LEGISLATIVE BRANCH APPROPRIATIONS, BACK TO COMMITTEE."
101,House,247,1989-09-28,,,275,138,0.179,0.002,0.168,-0.042,-127.137,,,,,"TO APPROVE THE CONFERENCE REPORT TO HR 3014, LEGISLATIVE BRANCH APPROPRIATIONS, TO GIVE FUNDS FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1990."
101,House,248,1989-10-02,,,363,10,0.672,-0.156,0.301,-0.343,-29.311,,,,,"TO AMEND HR 3275, STEEL TRADE LIBERALIZATION, TO IMPLEMENT THE STEEL TRADE LIBERALIZATION PROGRAM."
101,House,249,1989-10-02,,,371,4,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND HR 1662, TORTURE VICTIM PROTECTION, TO CARRY OUT THE UNITED STATES' OBLIGATIONS AS THEY RELATE TO HUMAN RIGHTS PROTECTIONS UNDER THE U.N. CHARTER."
101,House,250,1989-10-02,,,375,0,0.0,0.0,0.0,0.0,0.0,,,,,TO APPROVE EN BLOC TWO RESOLUTIONS RELATING TO THE IMPEACHMENT OF FEDERAL JUDGE WALTER L. NIXON.
101,House,251,1989-10-03,,,310,98,0.462,0.101,0.792,-2.156,-93.48,,,,,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, OCTOBER 3."
101,House,252,1989-10-03,,,382,41,0.482,-0.004,0.262,0.138,-63.465,,,,,"TO APPROVE THE CONFERENCE REPORT TO HR 2788, INTERIOR APPROPRIATIONS, TO GIVE FUNDS FOR THE INTERIOR DEPARTMENT AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1990."
101,House,253,1989-10-03,,,163,262,-0.04,0.576,-0.129,-0.149,-185.96,,,,,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, OCTOBER 2."
101,House,254,1989-10-03,,,194,223,-0.263,0.469,0.206,0.362,-141.287,,,,,"TO ORDER THE PREVIOUS QUESTION ON THE MOTION TO INSTRUCT THE CONFEREES ABOUT HR 3026, DC APPROPRIATIONS."
101,House,255,1989-10-03,,,262,154,-0.164,-0.12,-0.21,-0.561,-119.426,,,,,"TO AMEND THE GREEN (R, NY) MOTION TO HR 3026, DC APPROPRIATIONS, TO INSTRUCT THE HOUSE CONFEREES TO AGREE TO CERTAIN SENATE AMENDMENTS."
101,House,256,1989-10-03,,,329,74,-0.151,-0.714,-0.185,-0.513,-96.555,,,,,"TO ACCEPT INSTRUCTIONS CONCERNING HR 3026, DC APPROPRIATIONS, TO AGREE TO SENATE AMENDMENTS DEALING WITH FUNDING FOR INFANTS AFFECTED BY MATERNAL DRUG ABUSE AND PROTECTING RELIGIOUS AND ACADEMIC FREEDOMS."
101,House,257,1989-10-04,,,362,67,-0.535,-0.057,-0.141,-0.055,-159.893,,,,,"TO AMEND HR 3299, BUDGET RECONCILIATION, TO REPEAL PARTS OF THE MEDICARE CATASTROPHIC ACT."
101,House,258,1989-10-04,,,158,270,-0.237,-0.058,0.131,0.102,-191.013,,,,,"TO AMEND HR 3299, BUDGET RECONCILIATION, TO REMOVE SOME PARTS OF THE MEDICARE CATASTROPHIC ACT."
101,House,259,1989-10-04,,,143,280,-0.223,-0.22,0.216,0.22,-125.266,,,,,"TO AMEND HR 3385, NICARAGUAN ELECTIONS, TO REDUCE FUNDING FOR THE AGENCY FOR INTERNATIONAL DEVELOPMENT AND TO MAKE THOSE FUNDS AVAILABLE FOR USE BY THE COUNCIL FOR FREELY ELECTED HEADS OF GOVERNMENT."
101,House,260,1989-10-04,,,265,156,-0.182,-0.145,-0.167,-0.295,-148.665,,,,,"TO PASS HR 3385, NICARAGUAN ELECTIONS, TO GIVE HELP TO INSURE FREE AND FAIR ELECTIONS IN NICARAGUA."
101,House,261,1989-10-05,,,292,91,0.367,-0.172,0.155,-0.499,-116.433,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, OCTOBER 4."
101,House,262,1989-10-05,,,141,286,0.169,-0.087,-0.254,-0.11,-79.228,,,,,"TO AMEND HR 3299, BUDGET RECONCILIATION, TO REMOVE ALL CHILD CARE PROVISIONS AND REPLACE THEM WITH AN EARNED INCOME TAX CREDIT, IN ADDITION TO A SUPPLEMENTAL TAX CREDIT FOR YOUNG CHILDREN."
101,House,263,1989-10-05,,,195,231,-0.023,-0.005,-0.918,-0.954,-58.693,,,,,"TO AMEND HR 3299, BUDGET RECONCILIATION, TO INCREASE AUTHORIZATION FOR THE HEAD START PROGRAM AND SOCIAL SERVICES BLOCK GRANT, IN ADDITION TO PROVIDING FOR AN EARNED INCOME TAX CREDIT."
101,House,264,1989-10-05,,,334,91,0.925,0.381,0.128,-0.3,-208.412,,,,,"TO PASS HR 3299, BUDGET RECONCILIATION, TO RECONCILE THE BUDGET."
101,House,265,1989-10-11,,,284,109,0.451,0.179,0.277,-0.716,-91.239,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, OCTOBER 10."
101,House,266,1989-10-11,,,366,57,0.451,-0.053,0.212,0.049,-84.975,,,,,"TO APPROVE THE CONFERENCE REPORT ON HR 2990, LABOR-HHS APPROPRIATIONS, TO MAKE APPROPRIATIONS FOR THESE DEPARTMENTS AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1990."
101,House,267,1989-10-11,,,217,207,0.295,-0.723,0.141,0.342,-194.745,,,,,"TO AMEND HR 2990, LABOR-HHS APPROPRIATIONS, TO CONCUR WITH CERTAIN SENATE AMENDMENTS."
101,House,268,1989-10-11,,,212,208,0.261,-0.697,0.138,0.319,-192.281,,,,,"TO AMEND HR 2990, LABOR-HHS APPROPRIATIONS, TO CLEAR THE LEGISLATION FOR SENATE ACTION."
101,House,269,1989-10-11,,,233,186,0.063,-0.214,0.175,0.247,-143.898,,,,,"TO APPROVE THE CONFERENCE REPORT ON HR 3026, DISTRICT OF COLUMBIA APPROPRIATIONS, TO GIVE FUNDS TO THE DISTRICT TO ASSIST IN THE RUNNING OF THE GOVERNMENT AND OTHER FUNCTIONS."
101,House,270,1989-10-11,,,170,252,-0.134,-0.116,0.202,0.485,-126.629,,,,,"TO AMEND HR 3026, DISTRICT OF COLUMBIA APPROPRIATIONS, TO CONCUR WITH A SENATE AMENDMENT."
101,House,271,1989-10-11,,,402,15,-0.578,0.365,-0.273,0.201,-45.437,,,,,"TO AMEND HR 3015, TRANSPORTATION APPROPRIATIONS, TO INSTRUCT CONFEREES TO AGREE TO CERTAIN SENATE AMENDMENTS."
101,House,272,1989-10-11,,,233,185,-0.168,0.986,0.097,0.095,-238.247,,,,,TO ORDER THE PREVIOUS QUESTION ON THE MOTION TO INSTRUCT.
101,House,273,1989-10-11,,,400,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND HR 2991, COMMERCE, JUSTICE, STATE AND JUDICIARY APPROPRIATIONS, TO INSTRUCT THE HOUSE MANAGERS OF THIS BILL TO AGREE TO A PARTICULAR SENATE AMENDMENT."
101,House,274,1989-10-12,,,298,105,0.57,0.519,0.761,-1.619,-82.575,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, OCTOBER 11."
101,House,275,1989-10-12,,,415,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO APPROVE H RES 262, THE RULE TO ALLOW AGREEMENT TO THE SENATE AMENDMENTS TO HR 2978, FLAG PROTECTION."
101,House,276,1989-10-12,,,373,43,-0.89,0.294,-0.243,-0.649,-103.321,,,,,"TO AMEND HR 2978, FLAG PROTECTION, TO PROTECT THE PHYSICAL INTEGRITY OF THE FLAG."
101,House,277,1989-10-12,,,404,12,0.666,0.055,0.231,0.159,-46.35,,,,,"TO PASS HR 1495, ARMS CONTROL AGENCY AUTHORIZATION, TO AMEND THE ARMS CONTROL AND DISARMAMENT ACT TO GIVE FUNDS TO THE ARMS CONTROL AND DISARMAMENT AGENCY."
101,House,278,1989-10-12,,,371,36,-0.808,0.59,-0.314,-0.539,-86.978,,,,,"TO PASS HR 2748, INTELLIGENCE AUTHORIZATION, TO GIVE FUNDS FOR FISCAL YEAR 1990 FOR INTELLIGENCE ACTIVITIES OF THE GOVERNMENT AND RELATED AGENCIES."
101,House,279,1989-10-16,,,353,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND H CON RES 194, SUPPORT FOR COLOMBIAN PEOPLE, TO EXPRESS THE SUPPORT OF THE CONGRESS TOWARDS THE COURAGEOUS PEOPLE OF COLUMBIA."
101,House,280,1989-10-16,,,358,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS HR 1310, CLARA BARTON PARKWAY, TO REDESIGNATE A CERTAIN PART OF THE GEORGE WASHINGTON MEMORIAL PARKWAY AS THE CLARA BARTON PARKWAY."
101,House,281,1989-10-17,,,384,30,0.606,0.734,0.216,-0.007,-80.99,,,,,"TO APPROVE THE CONFERENCE REPORT ON HR 2989, TREASURY-POSTAL APPROPRIATIONS, TO GIVE FUNDS TO THE TREASURY AND POSTAL SERVICE DEPARTMENTS."
101,House,282,1989-10-18,,,181,229,-0.011,0.013,-0.285,0.076,-58.415,,,,,"TO MOTION TO INSTRUCT THE CONFEREES TO REJECT CERTAIN PROVISIONS AS THEY RELATE TO HR 3299, BUDGET RECONCILIATION."
101,House,283,1989-10-18,,,282,125,0.188,0.064,0.144,0.226,-157.536,,,,,"TO PASS HR 2494, INTERNATIONAL DEVELOPMENT AND FINANCE, TO AUTHORIZE APPROPRIATIONS FOR THE TIED AID CREDIT FUND."
101,House,284,1989-10-19,,,172,232,0.103,-0.995,-0.072,0.009,-243.15,,,,,"TO SUBSTITUTE THE KAPTUR AMENDMENT FOR THE GRANDY (R, IA) AMENDMENT TO HR 3402, AID TO POLAND AND HUNGARY, TO REDUCE THE CARGO PREFERENCES FOR FOOD TO BE CARRIED ON UNITED STATES SHIPS."
101,House,285,1989-10-19,,,349,49,0.454,0.11,0.158,0.27,-105.631,,,,,"TO  PASS HR 3402, AID TO POLAND AND HUNGARY, TO GIVE FUNDS TO HELP THESE TWO COUNTRIES TOWARDS THE DEVELOPMENT OF DEMOCRACY."
101,House,286,1989-10-23,,,344,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS H RES 257, EUROPEAN BROADCAST DIRECTIVE, TO EXPRESS DISAPPROVAL WITH THE EUROPEAN COMMUNITY'S ADOPTION OF RESTRICTIVE BROADCASTING RULES. (MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.)"
101,House,287,1989-10-23,,,286,64,0.22,0.752,0.197,0.192,-92.028,,,,,"TO SUSPEND THE RULES AND PASS HR 2095, ABANDONED MINE RECLAMATION, TO REAUTHORIZE THE COLLECTION OF RECLAMATION FEES. (MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.)"
101,House,288,1989-10-24,,,296,105,0.489,0.185,0.295,-0.805,-93.719,,,,,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, OCTOBER 23."
101,House,289,1989-10-24,,,255,147,0.12,-0.029,0.176,-0.188,-102.491,,,,,"TO APPROVE H RES 271, THE RULE UNDER WHICH THE RESOLUTION, HJ RES 423, WAS CONSIDERED."
101,House,290,1989-10-24,,,402,18,-0.365,0.931,-0.131,0.399,-68.074,,,,,"TO AMEND HJ RES 423, CONTINUING APPROPRIATIONS, TO REMOVE LANGUAGE THAT ALLOWS THE FUNDS ALLOTTED FOR DISASTER RELIEF TO BE EXEMPTED FROM HAVING TO MEET GRAMM-RUDMAN LIMITS."
101,House,291,1989-10-24,,,189,232,-0.177,-0.771,-0.171,0.205,-133.844,,,,,"TO AMEND HJ RES 423, CONTINUING APPROPRIATIONS, TO RECOMMIT THE RESOLUTION BACK TO COMMITTEE WITH INSTRUCTIONS."
101,House,292,1989-10-24,,,324,99,0.169,-0.986,0.131,-0.158,-157.384,,,,,"TO PASS HJ RES 423, CONTINUING APPROPRIATIONS, TO MAKE ADDITIONAL APPROPRIATIONS FOR FISCAL YEAR 1990."
101,House,293,1989-10-24,,,364,53,0.545,0.258,0.204,-0.154,-94.67,,,,,"TO APPROVE THE CONFERENCE REPORT ON HR 2916, VETERANS-HUD APPROPRIATIONS."
101,House,294,1989-10-25,,,294,109,0.52,0.284,0.736,-2.016,-84.281,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, OCTOBER 24."
101,House,295,1989-10-25,,,233,193,0.164,-0.414,0.139,0.283,-182.373,,,,,"TO PASS, OVER PRESIDENT BUSH'S VETO, HR 2990, LABOR-HHS APPROPRIATIONS, TO GIVE FUNDS TO THESE DEPARTMENTS AND RELATED AGENCIES. (VETO SUSTAINED; TWO- THIRDS OF THOSE PRESENT NOT VOTING IN FAVOR.)"
101,House,296,1989-10-25,,,263,146,0.164,0.056,0.262,-0.217,-63.207,,,,,"TO APPROVE H RES 273, THE RULE UNDER WHICH HR 45, CHINESE AND CENTRAL AMERICAN STABILITY, WAS CONSIDERED."
101,House,297,1989-10-25,,,258,164,0.005,0.297,0.162,0.22,-149.936,,,,,"TO PASS HR 45, CHINESE AND CENTRAL AMERICAN STABILITY, TO ASK FOR A GENERAL ACCOUNTING OFFICE INVESTIGATION INTO CONDITIONS OF DISPLACED SALVADORANS AND NICARAGUANS."
101,House,298,1989-10-25,,,327,92,0.736,-0.143,0.079,-0.135,-217.441,,,,,"TO AGREE TO CERTAIN SENATE AMENDMENTS TO HR 2916, VETERANS-HUD APPROPRIATIONS."
101,House,299,1989-10-25,,,250,170,0.267,0.801,0.121,-0.119,-200.512,,,,,"TO AGREE TO CERTAIN SENATE AMENDMENTS TO HR 2916, VETERANS-HUD APPROPRIATIONS."
101,House,300,1989-10-25,,,304,107,0.07,-0.998,0.12,-0.199,-160.462,,,,,"TO AGREE TO THE SENATE AMENDMENTS TO HJ RES 423, CONTINUING RESOLUTION, TO GIVE MORE FUNDS FOR FISCAL YEAR 1990."
101,House,301,1989-10-25,,,199,174,0.066,0.386,0.173,-0.18,-108.16,,,,,"TO AGREE TO CERTAIN SENATE AMENDMENTS TO HR 2916, VETERANS-HUD APPROPRIATIONS."
101,House,302,1989-10-26,,,226,190,-0.078,0.57,0.205,0.099,-123.175,,,,,"TO AGREE TO H RES 274, THE RULE WAIVING SOME POINTS OF ORDER AGAINST THE CONFERENCE REPORT TO HR 2991, COMMERCE-STATE-JUSTICE APPROPRIATIONS."
101,House,303,1989-10-26,,,325,82,0.147,0.612,0.132,0.262,-140.428,,,,,"TO APPROVE THE CONFERENCE REPORT ON HR 2991, COMMERCE-STATE-JUSTICE APPROPRIATIONS, TO GIVE FUNDS TO THESE DEPARTMENTS AND RELATED AGENCIES."
101,House,304,1989-10-26,,,249,166,-0.32,0.947,0.19,0.4,-164.136,,,,,"TO AGREE TO CERTAIN SENATE AMENDMENTS TO HR 2991, COMMERCE-STATE-JUSTICE APPROPRIATIONS."
101,House,305,1989-10-26,,,123,288,-0.99,0.142,0.045,-0.23,-246.819,,,,,"TO DISAGREE TO CERTAIN SENATE AMENDMENTS TO HR 2991, COMMERCE-STATE-JUSTICE APPROPRIATIONS."
101,House,306,1989-10-26,,,200,207,-0.075,0.077,-0.39,-0.424,-62.42,,,,,"TO AGREE WITH A SENATE AMENDMENT TO HR 2991, COMMERCE-STATE-JUSTICE APPROPRIATIONS."
101,House,307,1989-10-26,,,179,224,-0.002,0.016,-0.338,-0.484,-72.976,,,,,"TO AGREE WITH A SENATE AMENDMENT TO HR 2991, COMMERCE-STATE-JUSTICE APPROPRIATIONS."
101,House,308,1989-10-26,,,273,121,0.282,0.138,0.125,-0.095,-160.365,,,,,"TO AGREE TO CERTAIN SENATE AMENDMENTS TO HR 2991, COMMERCE-STATE-JUSTICE APPROPRIATIONS."
101,House,309,1989-10-31,,,395,21,0.627,-0.111,0.225,-0.115,-56.428,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 3015, TRANSPORTATION APPROPRIATIONS, TO GIVE FUNDS TO THE DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES."
101,House,310,1989-10-31,,,415,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO AGREE TO H RES 275, THE RULE UNDER WHICH HR 3443, AIRLINE STOCK ACQUISITION REVIEW, WAS CONSIDERED."
101,House,311,1989-10-31,,,284,132,0.225,-0.205,0.138,0.069,-161.425,,,,,"TO AMEND HR 3443, AIRLINE STOCK ACQUISITION REVIEW, TO MAKE CHANGES TO THE CRITERIA THAT THE TRANSPORTATION DEPARTMENT USES TO CONSIDER AN ACQUISITION."
101,House,312,1989-11-01,,,293,106,0.342,-0.041,0.889,-2.165,-85.291,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, OCTOBER 31."
101,House,313,1989-11-01,,,413,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO AGREE TO THE MURTHA MOTION THAT THE CONFERENCE COMMITTEE MEETINGS BETWEEN THE SENATE AND THE HOUSE AS THEY RELATE TO HR 3072, DEFENSE APPROPRIATIONS, TO ALLOW THAT THESE HEARINGS BE CLOSED TO THE PUBLIC."
101,House,314,1989-11-01,,,387,37,0.513,0.11,0.219,0.121,-70.462,,,,,"TO PASS HR 2710, FAIR LABOR STANDARDS, TO AMEND THE FAIR LABOR STANDARDS ACT OF 1938 TO INCREASE MINIMUM WAGES."
101,House,315,1989-11-01,,,271,147,0.137,-0.126,0.177,0.023,-121.181,,,,,"TO AMEND HR 3443, AIRLINE STOCK ACQUISITION, TO ADD ITEMS TO THE CRITERIA LIST THAT THE SECRETARY OF TRANSPORTATION MUST USE WHEN HE CONSIDERS STOCK ACQUISITION PROPOSALS."
