congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
99,House,186,1985-06-27,,,139,273,0.157,0.841,-0.169,-0.017,-148.752,,,,,TO AMEND H R 1872 TO REPEAL LIMITATIONS ON THE TRANSPORTATION OF CERTAIN MOTOR VEHICLES THROUGH GUAM. (MOTION FAILED)
99,House,187,1985-06-27,,,123,281,-0.417,0.784,0.126,0.061,-206.971,,,,,TO AMEND H R 1872 TO LINK MILITARY PAY RAISES WITH CIVILIAN PAY RAISES. (MOTION FAILED)
99,House,188,1985-06-27,,,321,69,0.382,0.086,0.148,0.204,-130.874,,,,,"TO AMEND THE MARKEY AMENDMENT WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. THE MARKEY AMENDMENT PROHIBITS THE USE OF FUNDS TO BE EXPENDED IN CONNECTION WITH ANY ACTIVITY, OR TO SUPPORT ANY ACTIVITY, BY MEMBERS OF THE UNITED STATES ARMED FORCES IN ANY LAND AREA OF HONDURAS THAT IS WITHIN 20 NAUTICAL MILES OF THE LAND BORDER OF NICARAGUA AND HONDURAS UNLESS THERE IS CLEAR AND PRESENT DANGER FOR THE UNITED STATES OR ITS CITIZENS OR IF THE AIM IS TO RESPOND, PURSUANT TO THE PROVISIONS OF THE INTER-AMERICAN TREATY OF RECIPROCAL ASSISTANCE, TO AN INVASION OF HUNDURAS.  THE DANIEL AMENDMENT PLACES CERTAIN SAFEGUARDS AGAINST HOSTILE CONFRONTATIONS IN HONDURAS. (MOTION PASSED)"
99,House,189,1985-06-27,,,174,218,-0.12,-0.012,0.274,0.414,-82.341,,,,,"TO AGREE TO THE MARKEY AMENDMENT TO H R 1872, AS AMENDED BY THE DANIEL AMENDMENT.  THE MARKEY AMENDMENT PROHIBITS THE USE OF FUNDS TO BE EXPENDED IN CONNECTION WITH ANY ACTIVITY, OR TO SUPPORT ANY ACTIVITY, BY MEMBERS OF THE UNITED STATES ARMED FORCES IN ANY LAND AREA OF HONDURAS THAT IS WITHIN 20 NAUTICAL MILES OF THE LAND BORDER OF NICARAGUA AND HONDURAS UNLESS THERE IS CLEAR AND PRESENT DANGER FOR THE UNITED STATES OR ITS CITIZENS OR IF THE AIM IS TO RESPOND, PURSUANT TO THE PROVISIONS OF THE INTER-AMERICAN TREATY OF RECIPROCAL ASSISTANCE, TO AN INVASION OF HONDURAS.  THE DANIEL AMENDMENT PLACES CERTAIN SAFEGUARADS AGAINST HOSTILE CONFRONTATIONS IN HONDURAS.  (MOTION FAILED)"
99,House,190,1985-06-27,,,283,110,-0.922,0.387,-0.141,-0.586,-190.373,,,,,TO PASS H R 1872.  (MOTION PASSED)
99,House,191,1985-07-09,,,388,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND H R 1555, A BILL AMENDING THE FOREIGN ASSISTANCE ACT OF 1961, THE ARMS EXPORT CONTROL ACT, AND THE AGRICULTURAL TRADE DEVELOPMENT AND ASSISTANCE ACT OF 1954, AND AUTHORIZING DEVELOPMENT AND SECURITY ASSISTANCE PROGRAMS FOR FISCAL YEAR 1986.  THE FASCELL AMENDMENT FREEZES THE TOTAL AUTHORIZATION FOR EACH OF THE FISCAL YEARS 1986 AND 1987 AT THE AGGREGATE FISCAL YEAR 1985 APPROPRIATIONS LEVEL AS PROVIDED IN THE CONTINUING RESOLUTION.  (MOTION PASSED)"
99,House,192,1985-07-09,,,128,281,0.15,0.181,-0.199,-0.292,-121.138,,,,,"TO AMEND H R 1555 TO REVISE THE ECONOMIC AND MILITARY ASSISTANCE TO THE PHILIPPINES FOR EACH OF THE FISCAL YEARS 1986 AND 1987 BY PROVIDING $35 MILLION IN FOREIGN MILITARY SALES CREDITS, $95 MILLION IN ECONOMIC SUPPORT FUNDS, AND $50 MILLION IN MILITARY ASSISTANCE PROGRAM GRANTS.  (MOTION FAILED)"
99,House,193,1985-07-09,,,290,124,-0.264,-0.163,-0.136,-0.366,-152.645,,,,,"TO AMEND THE LEACH AMENDMENT WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. THE LEACH AMENDMENT STRIKES THE PROVISION CONTAINED IN THIS BILL WHICH AUTHORIZES $5 MILLION IN POTENTIAL MILITARY ASSISTANCE TO BE CHANNELED IN FISCAL YEARS 1986 AND 1987 THROUGH THE GOVERNMENT OF THAILAND TO THE NON-COMMUNIST CAMBODIAN RESISTANCE FORCES.  IN ITS PLACE, THE AMENDMENT SUBSTITUTES NEW LANGUAGE AUTHORIZING THE PRESIDENT TO DRAW FROM ESF AND DEVELOPMENT ASSISTANCE FUNDS TO PROVIDE FOOD, MEDICINE, AND OTHER HUMANITARIAN ASSISTANCE TO THE NON-COMMUNIST CAMBODIANS.  THE SOLARZ AMENDMENT PROVIDES $5 MILLION FOR EACH OF THE FISCAL YEARS 1986 AND 1987 FOR MILITARY OR ECONOMIC ASSISTANCE TO NON-COMMUNIST RESISTANCE FORCES IN CAMBODIA, WHILE PROHIBITING CERTAIN ASSISTANC TO THE KHMER ROUGE."
99,House,194,1985-07-10,,,233,170,0.162,0.627,0.476,-0.546,-24.05,,,,,"TO TABLE H  RES  217, A MEASURE RAISING A QUESTION OF THE PRIVILEGES OF THE HOUSE.  (MOTION PASSED)"
99,House,195,1985-07-10,,,200,223,0.15,-0.441,0.132,0.37,-183.132,,,,,"TO AMEND THE SMITH AMENDMENT TO H R 1555.  THE SMITH AMENDMENT:  STATES THE SENSE OF CONGRESS REGARDING VOLUNTARY FAMILY PLANNING; RESTRICTS FUNDING FOR POPULATION PLANNING IN THE PEOPLE'S REPUBLIC OF CHINA, INCLUDING FUNDING THROUGH INTERNATIONAL ORGANIZATIONS WITH POPULATION PROGRAMS FOR THAT COUNTRY; AUTHORIZES THE PRESIDENT TO ANNUALLY DETERMINE IF THERE ARE VALID REPORTS OF PRC COERCIVE POPULATION CONTROL PRACTICES, AND TO ADVISE THAT GOVERNMENT OF ITS NEGATIVE IMPACT ON UNITED STATES-CHINA RELATIONS; AND AUTHORIZES THE PRESIDENT TO WITHHOLD FUNDING EARMARKED FOR CHINA FROM THE UNITED NATIONS FUND FOR POPULATION ACTIVITIES FOR OBLIGATION TO OTHER POPULATION ASSISTANCE PROGRAMS.  THE FASCELL AMENDMENT PRESERVES THE EARMARKING OF UNITED NATIONS FUND FOR POPULATION ACTIVITIES ASSISTANCE FOR THE PEOPLE'S REPUBLIC OF CHINA.  (MOTIO FAILED)"
99,House,196,1985-07-10,,,291,130,-0.098,-0.363,-0.105,-0.427,-171.816,,,,,"TO AMEND H R 1555 TO STATE THE SENSE OF CONGRESS REGARDING VOLUNTARY FAMILY PLANNING; RESTRICT FUNDING FOR POPULATION PLANNING IN THE PEOPLE'S REPUBLIC OF CHINA, INCLUDING FUNDING THROUGH INTERNATIONAL ORGANIZATIONS WITH POPULATION PROGRAMS FOR THAT COUNTRY; TO AUTHORIZE THE PRESIDENT TO ANNUALLY DETERMINE IF THERE ARE VALID REPORTS OF PRC COERCIVE POPULATION CONTROL PRACTICES, AND TO ADVISE THAT GOVERNMENT OF ITS NEGATIVE IMPACT ON UNITED STATES-CHINA RELATIONS; AND TO AUTHORIZE THE PRESIDENT TO WITHHOLD FUNDING EARMARKED FOR CHINA FROM THE UNITED NATIONS FUND FOR POPULATION ACTIVITIES FOR OBLIGATION TO OTHER POPULATION ASSISTANCE PROGRAMS.  (MOTION PASSED)"
99,House,197,1985-07-10,,,235,189,0.077,-0.362,-0.119,-0.371,-187.739,,,,,"TO AMEND THE SNOWE SUBSTITUTE AMENDMENT FOR THE SMITH AMENDMENT TO H R 1555. THE SMITH AMENDMENT TO THE SNOWE AMENDMENT IS A PERFECTING AMENDMENT WHICH REQUIRES THAT NONGOVERNMENT FOREIGN-BASED ORGANIZATIONS RECEIVING U.S. FUNDS NOT PERFORM OR ACTUALLY PROMOTE ABORTION.  THE SMITH AMENDMENT BEING AMENDED BY THE SNOWE SUBSTITUTE STATES THE SENSE OF CONGRESS REGARDING VOLUNTARY FAMILY PLANNING; RESTRICTS FUNDING FOR POPULATION PLANNING IN THE PEOPLE'S REPUBLIC OF CHINA, INCLUDING FUNDING THROUGH TO INTERNATIONAL ORGANIZATIONS WITH POPULATION PROGRAMS FOR THAT COUNTRY; AUTHORIZES THE PRESIDENT TO ANNUALLY DETERMINE IF THERE ARE VALID REPORTS OF PRC COERCIVE POPULATION CONTROL PRACTICES, AND TO ADVISE THAT GOVERNMENT OF ITS NEGATIVE IMPACT ON UNITED STATES-CHINA RELATIONS; AND AUTHORIZES THE PRESIDENT TO WITHHOLD FUNDING EARMARKED FOR CHINA FROM THE UNITED NATIONS FUND FOR POPULATION ACTIVITIES FOR OBLIGATION TO OTHER POPULATION ASSISTANCE PROGRAMS.  THE SNOWE SUBSTITUTE STATES THAT POPULATION PLANNING FUNDS SHALL NOT BE CONSTRUED TO ALLOW FUNDS TO BE USED TO PAY FOR ABORTIONS AS A METHOD OF FAMILY PLANNING, AND PERMITS THE PRESIDENT TO DENY POPULATION PLANNING FUNDS TO COUNTRIES OR ORGANIZATIONS BECAUSE OF THE TYPES OF VOLUNTARY AND NONCOERCIVE FAMILY PLANNING PROGRAMS IT CARRIES OUT OR PROMOTES.  (MOTION PASSED)"
99,House,198,1985-07-10,,,48,377,-0.498,-0.166,0.266,0.439,-70.172,,,,,TO AMEND H R 1555 TO PROHIBIT ALL MILITARY ASSISTANCE TO EL SALVADOR UNTIL VARIOUS CONDITIONS ARE MET AND CONGRESS ENACTS A JOINT RESOLUTION.  (MOTION FAILED)
99,House,199,1985-07-10,,,238,186,-0.113,-0.095,-0.325,-0.412,-77.737,,,,,"TO AMEND H R 1555 TO REPEAL THE ""CLARK AMENDMENT"" TO THE INTERNATIONAL SECURITY AND DEVELOPMENT COOPERATION ACT OF 1980.  THIS AMENDMENT, FIRST ENACTED IN 1976, PROHIBITS ASSISTANCE FOR MILITARY OR PARAMILITARY OPERATIONS IN ANGOLA.  (MOTION PASSED)"
99,House,200,1985-07-11,,,322,102,-0.361,-0.087,-0.182,-0.436,-122.381,,,,,TO INSTRUCT THE HOUSE CONFEREES TO INSIST ON LANGUAGE IN THE HOUSE AMENDMENT TO S. 1160.  THIS HOUSE AMENDMENT CREATES A PEACETIME ESPIONAGE OFFENSE WITH A DEATH PENALTY IN THE UNIFORM CODE OF MILITARY JUSTICE. (MOTION PASSED)
99,House,201,1985-07-11,,,422,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND H R 1555 TO CLOSE THE CONFERENCE TO THE PUBLIC ON S. 1160 AT SUCH TIMES AS CLASSIFIED NATIONAL SECURITY INFORMATION IS UNDER CONSIDERATION, EXCEPTING ANY SITTING MEMBER OF CONGRESS.  (MOTION PASSED)"
99,House,202,1985-07-11,,,247,177,-0.164,0.004,-0.232,-0.443,-111.07,,,,,TO AMEND H R 1555 TO BAN ECONOMIC AID TO MOZAMBIQUE UNTIL SUCH TIME AS FOREIGN ADVISERS IN THAT COUNTRY NUMBER LESS THAN 55.  (MOTION PASSED)
99,House,203,1985-07-11,,,88,337,0.305,0.22,-0.223,-0.14,-109.151,,,,,TO AMEND H R 1555 TO ALLOW THE OVERSEAS PRIVATE INVESTMENT CORPORATION TO ELIGIBLE FOR CERTAIN JOINT VENTURES BETWEEN BUSINESSES OWNED OR CONTROLLED BY SOUTH AFRICAN BLACKS OR NONWHITES.  (MOTION FAILED)
99,House,204,1985-07-11,,,254,169,0.032,0.116,0.202,0.413,-126.783,,,,,TO AMEND H R 1555 TO PROVIDE THAT CONGRESS MAY DEFER FUTURE ASSISTANCE TO THE PHILIPPINES IF SIGNIFICANT PROGRESS IS NOT ACHIEVED WITH RESPECT TO VARIOUS REFORMS.  (MOTION PASSED)
99,House,205,1985-07-11,,,198,197,-0.065,0.087,0.2,0.164,-112.064,,,,,"TO PASS H R 99, A BILL PROVIDING FOR THE CONSERVATION, REHABILITATION, AND IMPROVEMENT OF NATURAL AND CULTURAL RESOURCES LOCATED ON PUBLIC OR INDIAN LANDS.  (MOTION PASSED)"
99,House,206,1985-07-16,,,263,131,0.248,0.011,0.18,-0.275,-111.53,,,,,"TO AGREE TO THE CHAIR'S APPROVAL OF THE JOURNAL OF MONDAY, JULY 15, 1985. (MOTION PASSED)"
99,House,207,1985-07-16,,,416,6,0.0,0.0,0.0,0.0,0.0,,,,,"TO ORDER THE PREVIOUS QUESTION ON H  RES  221, THE RULE WAIVING CERTAIN POINTS OF ORDER AGAINST H R 2959.  H R 2959 APPROPRIATES $15.27 BILLION IN FUNDS FOR ENERGY AND WATER DEVELOPMENT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1986. (MOTION PASSED)"
99,House,208,1985-07-16,,,240,181,-0.236,-0.898,0.097,-0.177,-217.525,,,,,"TO AGREE TO H  RES  221, THE RULE WAIVING CERTAIN POINTS OF ORDER AGAINST H R 2959.  H R 2959 APPROPRIATES $15.27 BILLION IN FUNDS FOR ENERGY AND WATER DEVELOPMENT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1986.  (MOTION PASSED)"
99,House,209,1985-07-16,,,142,282,-0.436,0.013,0.083,0.37,-214.307,,,,,"TO AMEND H R 2959, A BILL APPROPRIATING $15.27 BILLION IN FUNDS FOR ENERGY AND WATER DEVELOPMENT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1986.  THE WEAVER AMENDMENT STRIKES $4 MILLION PROVIDED FOR THE ELK CREEK LAKE FLOOD CONTROL PROJECT.  (MOTION FAILED)"
99,House,210,1985-07-17,,,234,188,0.009,-0.052,0.182,-0.028,-120.172,,,,,"TO AGREE TO H  RES  225, THE RULE WAIVING POINTS OF ORDER AGAINST CONSIDERATION OF H R 2965, A BILL APPROPRIATING $12.039 BILLION IN APPROPRIATION FOR THE DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE, THE JUDICIARY, AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1986. (MOTION PASSED)"
99,House,211,1985-07-17,,,100,316,0.311,-0.044,-0.211,0.0,-110.35,,,,,TO AMEND H R 2965 TO STRIKE ALL FUNDS FOR THE ECONOMIC DEVELOPMENT ADMINISTRATION.  (MOTION FAILED)
99,House,212,1985-07-17,,,245,177,-0.794,0.136,-0.014,0.148,-283.532,,,,,"TO AMEND H R 2965 TO STRIKE $500,000 FOR LEGAL FEES OF NON-INDIAN LITIGANTS IN CERTAIN NEW MEXICO WATER RIGHTS CASES.  (MOTION PASSED)"
99,House,213,1985-07-17,,,302,117,-0.315,-0.014,-0.265,-0.406,-99.292,,,,,TO AMEND H R 2965 TO STRIKE $20 MILLION FROM FUNDS FOR INTERNATIONAL ORGANIZATIONS.  (MOTION PASSED)
99,House,214,1985-07-17,,,259,160,-0.223,-0.095,-0.166,0.057,-153.661,,,,,TO AMEND H R 2965 TO STRIKE $95 MILLION FOR SMALL BUSINESS DIRECT LOAN OBLIGATIONS FROM THE BUSINESS LOAN AND INVESTMENT FUND.  (MOTION PASSED)
99,House,215,1985-07-17,,,150,267,0.115,-0.502,-0.13,0.072,-171.514,,,,,"TO AMEND H R 2965 TO REDUCE EACH DISCRETIONARY FUNDING AMOUNT BY 4 PERCENT, EXCEPT FOR FUNDS FOR THE BUSINESS LOAN AND INVESTMENT FUND.  (MOTION FAILED)"
99,House,216,1985-07-17,,,184,233,-0.08,-0.269,0.132,0.149,-181.127,,,,,"TO RISE AND REPORT THE H R 2965 BACK TO THE HOUSE.  (MOTION FAILED) (SUBSEQUENTLY, THE COMMITTEE OF THE WHOLE HOUSE AGREED TO THE DEWINE AMENDMENT THAT PROHIBITS ANY LEGAL SERVICES CORPORATION FUNDS TO BE USED FOR LITIGATION WITH RESPECT TO ABORTION.)"
99,House,217,1985-07-17,,,229,185,-0.045,0.236,0.204,0.263,-118.946,,,,,TO RISE AND REPORT H R 2965 BACK TO THE HOUSE.  (MOTION PASSED)
99,House,218,1985-07-17,,,275,138,0.167,0.28,0.153,0.045,-150.573,,,,,TO PASS H R 2965.  (MOTION PASSED)
99,House,219,1985-07-18,,,205,218,-0.055,-0.05,-0.194,0.067,-111.038,,,,,"TO AMEND H R 2942, A BILL APPROPRIATING $1.29 BILLION IN FUNDS FOR THE LEGISLATIVE BRANCH FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1985.  THE SMITH AMENDMENT REDUCES THE APPROPRIATION FOR OFFICIAL MAIL COSTS BY $10 MILLION. (MOTION FAILED)"
99,House,220,1985-07-18,,,192,222,-0.016,0.033,-0.133,-0.03,-172.307,,,,,"TO AMEND H R 2942 TO REDUCE THE HOUSE OFFICE BUILDING APPROPRIATION BY $107,000.  (MOTION FAILED)"
99,House,221,1985-07-18,,,216,193,-0.368,0.93,-0.21,-0.308,-157.574,,,,,"TO AMEND H R 2942 TO REDUCE THE APPROPRIATION FOR BOOKS FOR THE BLIND AND PHYSICALLY HANDICAPPED BY $103,000.  (MOTION PASSED)"
99,House,222,1985-07-18,,,196,214,-0.085,-0.506,-0.172,0.088,-129.551,,,,,TO AMEND H R 2942 TO REDUCE ALL APPROPRIATIONS BY 2.7 PERCENT.  (MOTION FAILED)
99,House,223,1985-07-18,,,268,141,0.129,-0.373,0.139,-0.124,-150.805,,,,,TO PASS H R 2942.  (MOTION PASSED)
99,House,224,1985-07-23,,,167,257,0.074,0.055,-0.203,-0.262,-113.655,,,,,"TO AMEND H R 8, A BILL APPROPRIATING $21 BILLION OVER 5 YEARS IN GRANTS AND LOANS FOR LOCAL SEWAGE TREATMENT, TO ALLOW UP TO 40 LOCALITIES TO DESIGN AND OPERATE THEIR OWN PROGRAMS FOR TREATMENT OF INDUSTRIAL WASTE, PROVIDED THAT THE LOCAL PROJECTS ARE AS EFFICIENT AS EPA PROGRAMS. (MOTION FAILED)"
99,House,225,1985-07-23,,,209,220,-0.085,-0.454,-0.1,0.066,-217.248,,,,,"TO AMEND H R 8, A BILL APPROPRIATING $21 BILLION OVER 5 YEARS IN GRANTS AND LOANS FOR LOCAL SEWAGE TREATMENT, TO FREEZE 1986 FUNDING AT THE 1985 LEVEL OF $2.6 BILLION AND LIMIT INCREASES IN FUNDING TO INFLATION ADJUSTMENTS FOR FISCAL 1987-1990. (MOTION FAILED)"
99,House,226,1985-07-23,,,340,84,0.372,-0.058,0.215,-0.112,-109.302,,,,,"TO AGREE TO H R 8, A BILL APPROPRIATING $21 BILLION OVER 5 YEARS IN GRANTS AND LOANS FOR LOCAL SEWAGE TREATMENT. (MOTION PASSED)"
99,House,227,1985-07-24,,,244,186,0.088,0.271,0.327,-0.444,-36.358,,,,,"TO ADOPT H RES 231, A RESOLUTION INSTRUCTING HOUSE COMMITTEES TO CONFORM THEIR BILLS TO THE HOUSE-PASSED BUDGET RESOLUTION THEREBY ELIMINATING THE NECESSITY OF SEPARATE FISCAL WAIVERS ON EACH BILL BROUGHT BEFORE THE HOUSE.  THE RESOLUTION WOULD STAY IN EFFECT UNTIL CONGRESS ADOPTED A FIRST BUDGET RESOLUTION.  IT WOULD ALSO REQUIRE COMMITTEES AND SUBCOMMITTEES TO NOTIFY THE HOUSE OF BUDGET TARGETS, ALLOWING BUDGET COMPARISONS.  (MOTION PASSED)"
99,House,228,1985-07-24,,,179,251,-0.268,-0.034,0.057,-0.283,-240.848,,,,,"TO ADOPT H RES 227, A RULE WAIVING SPECIFIC POINTS OF ORDER AGAINST AN APPROPRIATIONS BILL PROVIDING $8,261,119,000 FOR DEPARTMENT OF INTERIOR SPONSORED PROGRAMS.  H R 3011 WOULD REJECT $6 BILLION IN FUNDING FOR THE SYNTHETIC FUELS CORPORATION, ELIMINATING FUNDING FOR THE SFC. (MOTION FAILED)"
99,House,229,1985-07-24,,,267,159,0.134,-0.01,0.236,-0.069,-84.822,,,,,"TO ADOPT H RES 233, A RULE VAIVING SPECIFIC POINTS OF ORDER AGAINST AN APPROPRIATIONS BILL PROVIDING $57 BILLION FOR DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT, VETERANS ADMINISTRATION, ENVIRONMENTAL PROTECTION AGENCY AND OTHER INDEPENDENT AGENCIES SPONSORED PROGRAMS. H R 3038 WOULD CUT $1 BILLION IN SPENDING FOR THESE AGENCIES FROM FISCAL 1985 LEVELS. (MOTION PASSED)"
99,House,230,1985-07-24,,,355,72,0.509,0.09,0.171,-0.274,-133.281,,,,,"TO ADOPT HR 3037 APPROPRIATING $36 BILLION FOR FISCAL YEAR 1986 TO PROGRAMS SPONSORED BY THE DEPARTMENT OF AGRICULTURE AND RELATED AGENCIES. THE BILL WOULD CUT $5 BILLION IN SPENDING FROM FISCAL 1985 LEVELS FOR FEDERAL FARM, FOOD AND NUTRITION PROGRAMS. (MOTION PASSED)"
99,House,231,1985-07-24,,,406,12,0.627,-0.128,0.277,-0.107,-37.793,,,,,"TO ADOPT H RES 233, A RULE WAIVING SPECIFIC POINTS OF ORDER AGAINST AN APPROPR AND PROVIDING HOUSE CONSIDERATION OF THIS APPROPRIATIONS BILL.  ADOPTION WOULD AUTHORIZE $2 BILLION FOR FISCAL 1986-92 TO HIGHWAY PROGRAMS AND $723 MILLION FOR FISCAL 1986-90 TO NON-HIGHWAY PROGRAMS FOR THE APPALACHIAN REGIONAL COMMISSION.  IN ADDITION THE BILL WOULD APPROPRIATE $530 MILLION ANNUALLY IN FISCAL 1986-88 FOR PROGRAMS SPONSORED BY THE ECONOMIC DEVELOPMENT ADMINISTRATION. (MOTION PASSED)"
99,House,232,1985-07-25,,,240,177,-0.164,0.031,-0.229,-0.061,-108.525,,,,,"TO AMEND HR 3038, AN APPROPRIATIONS BILL FOR THE HOUSING AND URBAN DEVELOPMENT DEPARTMENT AND OTHER INDEPENDENT AGENCIES. IT WOULD CUT THE $500 MILLION RESERVE FOR NEW HOUSING PROJECTS. (MOTION PASSED)"
99,House,233,1985-07-25,,,214,205,-0.08,0.032,-0.18,-0.063,-134.488,,,,,"TO AMEND HR 3038, AN APPROPRIATIONS BILL FOR THE HOUSING AND URBAN DEVELOPMENT DEPARTMENT AND OTHER INDEPENEDENT AGENCIES.  IT WOULD REDUCE THE NUMBER OF NEW UNITS IN PUBLIC HOUSING FROM 10,000 TO 5,000 BY APPROPRIATING $990 MILLION INSTEAD OF $1.98 BILLION FOR NEW HOUSING PROJECTS. (MOTION PASSED)"
99,House,234,1985-07-25,,,205,215,-0.06,0.207,-0.189,-0.071,-124.131,,,,,"TO AMEND HR 3038, AN APPROPRIATIONS BILL FOR THE HOUSING AND URBAN DEVELOPMENT DEPARTMENT AND OTHER INDEPENDENT AGENCIES. IT WOULD REDUCE FUNDING FOR ASSISTED HOUSING BY $231 MILLION. (MOTION FAILED)"
99,House,235,1985-07-25,,,112,301,-0.075,-0.997,-0.073,0.216,-201.317,,,,,"TO AMEND HR 3038, AN APPROPRIATIONS BILL FOR THE HOUSING AND URBAN DEVELOPMENT DEPARTMENT AND OTHER INDEPENDENT AGENCIES. IT WOULD CUT EXPENDITURES FOR THE NATIONAL AERONAUTICS AND SPACE ADMINISTRATION FROM $7.67 BILLION TO $7.51 BILLION AND FOR THE NATIONAL SCIENCE FOUNDATION FROM $1.52 BILLION TO $1.5 BILLION.  THE AMENDMENT WOULD KEEP FUNDING FOR THESE AGENCIES AT 1985 LEVELS. (MOTION FAILED)"
99,House,236,1985-07-25,,,340,73,0.454,0.388,0.16,-0.032,-134.45,,,,,"TO PASS HR 3038, AN APPROPRIATIONS BILL FOR THE HOUSING AND URBAN DEVELOPMENT DEPARTMENT AND OTHER INDEPENDENT AGENCIES. THE BILL PROVIDES OVER $56 BILLION IN FUNDING TO THESE AGENCIES. (MOTION PASSED)"
99,House,237,1985-07-26,,,362,12,0.678,0.565,0.26,-0.028,-44.886,,,,,A JOINT RESOLUTION TO GRANT AUTONOMY TO THE FEDERATED STATES OF MICRONESIA IN THE PACIFIC OCEAN AND THE MARSHALL ISLANDS. THE COMPACT OF FREE ASSOCIATION ALLOWS THE ISLANDS TO ASSOCIATE AS INDEPENDENTS WITH THE UNITED STATES FOR ECONOMIC AND DEFENSE AID.  THE COMPACT IS ESTIMATED TO NEED $2.39 BILLION IN FUNDING OVER 15 YEARS. (MOTION PASSED)
99,House,238,1985-07-26,,,268,101,-0.079,-0.989,0.151,-0.369,-116.207,,,,,MOTION FOR APPROVAL OF THE HOUSE JOURNAL. (MOTION PASSED)
99,House,239,1985-07-26,,,242,139,0.072,-0.536,0.198,-0.203,-94.601,,,,,"TO AGREE TO WAIVE POINTS OF ORDER AGAINST HR 3036, AN APPROPRIATIONS BILL FUNDING THE TREASURY DEPARTMENT, POSTAL SERVICE AND OTHER GENERAL GOVERNMENT PROGRAMS FOR FISCAL 1986.   (MOTION PASSED)"
99,House,240,1985-07-26,,,202,164,-0.715,0.699,-0.064,-0.207,-234.61,,,,,"TO AMEND THE JACOBS AMENDMENT TO H R 3036, BY REDUCING LEVELS OF FUNDING FOR THE TREASURY DEPARTMENT, POSTAL SERVICE AND OTHER GENERAL GOVERNMENT PROGRAMS BY $219,400. THIS AMENDMENT PROVIDES FOR NON-PENSION EXPENDITURES FOR FORMER PRESIDENTS.  (MOTION PASSED.)"
99,House,241,1985-07-26,,,223,132,-0.609,0.793,-0.064,-0.064,-223.714,,,,,"THE JACOBS AMENDMENT AS AMENDED BY THE NELSON SUBSTITUTE REDUCING FUNDS FOR EXPENDITURES BY FORMER PRESIDENTS.  THE AMENDMENT APPLIES TO HR 3036, AN APPROPRIATIONS BILL FUNDING THE TREASURY DEPARTMENT, POSTAL SERVICE, AND OTHER GENERAL GOVERNMENT PROGRAMS. (MOTION PASSED)"
99,House,242,1985-07-30,,,415,0,0.0,0.0,0.0,0.0,0.0,,,,,"A JOINT RESOLUTION REAFFIRMING THE PRINCIPLES OF THE HELSINKI ACCORDS, DECLARATION OF HUMAN RIGHTS.  THE RESOLUTION REQUESTS THE PRESIDENT AND THE STATE DEPARTMENT TO CONVEY THESE BELIEFS TO THE NATIONS OF THE EASTERN BLOC. (MOTION PASSED)"
99,House,243,1985-07-30,,,288,134,0.347,0.297,0.123,-0.152,-180.131,,,,,"TO AMEND THE FRENZEL AMENDMENT EXEMPTING EXECUTIVE ENFORCEMENT AGENCIES, SUCH AS THE INTERNAL REVENUE SERVICE, U.S. CUSTOMS SERVICE AND THE POSTAL SERVICE, FROM A 2.65 PERCENT SPENDING CUT. (MOTION PASSED)"
99,House,244,1985-07-30,,,233,187,0.016,-0.056,0.32,0.266,-68.18,,,,,"A MOTION REQUIRING THE COMMITTEE OF THE WHOLE HOUSE TO REPORT HR 3036, A FISCAL APPROPRIATIONS BILL, BACK TO THE HOUSE.  THE MOTION WOULD PROHIBIT RECONSIDERATION OF AMENDMENTS LIMITING SPENDING ON THE BILL.  (MOTION PASSED)."
99,House,245,1985-07-30,,,250,173,0.051,0.468,0.157,0.022,-153.23,,,,,"TO PASS HR 3036, A BILL PROVIDING $13 BILLION TO THE TREASURY DEPARTMENT, THE U.S. POSTAL SERVICE AND OTHER EXECUTIVE AGENCIES. (MOTION PASSED)"
99,House,246,1985-07-30,,,172,245,0.108,-0.641,0.15,0.353,-164.571,,,,,"A MOTION REQUIRING THE COMMITTEE OF THE WHOLE HOUSE TO REPORT HR 3067, A FISCAL APPROPRIATIONS BILL FOR THE DISTRICT OF COLUMBIA, BACK TO THE HOUSE. THE MOTION WOULD PROHIBIT RECONSIDERATION OF AMENDMENTS LIMITING SPENDING ON THE BILL.  (MOTION FAILED)"
