Foley,3.83207921203221e-17,-9.693311978417379e-17,0.0,0.0,0.0,0.0,", ELECTION OF SPEAKER"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Alaska North Slope Oil, Motion to Instruct Conferees"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", Sustain the ruling of the chair"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Transportation Appropriations, FY 1996, On Passage"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Commerce, Justice, State and the Judiciary Appropriations for Fiscal Year 1996, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 2099: VA, HUD, Appropriations for Fiscal Year 1996, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Motion that the Committee Rise"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 2126, Department of Defense Appropriations, FY 1996, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"VA, HUD, Appropriations for Fiscal Year 1996, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"VA, HUD, Appropriations for Fiscal Year 1996, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Bosnia and Herzegovina Self-Defense Act of 1995, On Passage"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Motion to Adjourn"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.R. 2127; Labor-HHS-Education Appropriations for fiscal year 1996, On Agreeing to the Resolution, as amended"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On agreeing to the Amendments en bloc"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On agreeing to the Substitute Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 1555; Communications Act of 1995, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Motion to Adjourn"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Labor, HHS and Education Appropriations for Fiscal Year 1996, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Labor, HHS and Education Appropriations for Fiscal Year 1996, On Passage"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On agreeing to the Amendment, as modified"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Substitute Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Communications Act of 1995, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Communications Act of 1995, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report to accompany H.R. 1854; Legislative Branch Appropriations for F.Y. 1996, On Ordering the Previous Question"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Legislative Branch Appropriations for fiscal year 1996, On Motion to Recommit Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Legislative Branch Appropriations for fiscal year 1996, On Agreeing to the Conference Report"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Substitute Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of Defense Appropriations, FY 1996, On Passage"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Disapproving the recommendations of the Defense Base Closure and Realignment Commission, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Treasury, Postal Service Appropriations, FY 1996, On Motion to Instruct Conferees"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Restrictions on Promotion by the Government of Use by Employee Benefit Plans of Economically Targeted Investments, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Small Business Credit Efficiency Act, On Motion to Suspend the Rules and Pass, as Amended"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Deficit Reduction Lock-Box Act, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 1670, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of Defense Appropriationms, FY 1996, Closing Portions of the Conference"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Federal Acquisition Reform Act, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.R. 1617; Consolidated and Reformed Education, Employment, and Rehabilitation Systems, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Alaska Native Claims Settlement Act Amendment, Suspend the Rules and Agree to Senate Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"To Improve the National Park System in the Commonwealth of Virginia, On Motion to Suspend the Rules and Pass, as Amended"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"National Park System Reform Act, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Presidio Administration, On Motion to Suspend the Rules and Pass, as Amended"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Texas Low-Level radioactive Waste Compact Consent Act, On Motion to Suspend the Rules and Pass"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Consolidated and Reformed Education, Employment, and Rehabilitation Systems, On Passage"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Motion to Adjourn"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", Committees to sit"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.R. 2274; National Highway System Designation Act of 1995, On Ordering the Previous Question"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.R. 2274; National Highway System Designation Act of 1995, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"National Highway System Designation Act of 1995, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Military Construction Appropriations for fiscal year 1996, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 927; Cuban Liberty and Democratic Solidarity (LIBERTAD) Act of 1995, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Cuban liberty and Democratic Solidarity (LIBERTAD) Act of 1995, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Defense Department Authorization, FY 1996, On Motion to Instruct Conferees"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Defense Department Authorization, FY 1996, Closing Portions of the Conference"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.R. 743; Teamwork for Employees and Managers Act of 1995, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On agreeing to the Substitute Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Teamwork for Employees and Managers Act of 1995, On Passage"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Three Judge review of State passed referendums, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report on H.R. 2126; Department of Defense Appropriations for F.Y. 1996, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report to accompany H.R. 1977; Department of Interior Appropriations for F.Y. 1996, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of the Interior Appropriations for F.Y. 1996, Motion to Recommit Conference Report with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of Defense Appropriationms, FY 1996, Recommit the Conference Report with instructions"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of Defense Appropriations, FY 1996, On Agreeing to the Conference Report"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On agreeing to the Substitute Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On agreeing to the Substitute Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Making Appropriations for Agriculture, Rural Development, Food and Drug Administration, and related agencies for Fiscal Year 1996, Motion to recommit Conference Report with instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Making Appropriations for Agriculture, Rural Development, Food and Drug Administration, and related agencies for Fiscal Year 1996, On Agreeing to the Conference Report"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Omnibus Civilian Science Authorization Act of 1995, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the distribution of a film in the U,S. by United States Information Agency, On Motion to Suspend the Rules and Pass"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Extension of certain health and medical care provided by the Department of Veterans Affairs, On motion to Suspend the Rules and Pass, as amended"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Fisheries Conservation and Management Amendments, On Passage"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of Defense Appropriations, FY 1996, On Motion to Instruct Conferees"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of Defense Appropriations, FY 1996, Closing Portions of the Conference"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"To disapprove certain sentencing guideline amendments, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"To disapprove certain sentencing guideline amendments, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the connsideration of H.R. 2425; Medicare Preservation Act of 1995, On Ordering the Previous Question"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the connsideration of H.R. 2425; Medicare Preservation Act of 1995, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On agreeing to the Substitute Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Medicare Preservation Act of 1995, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Medicare Preservation Act of 1995, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Senior Citizens Housing Safety and Economic Relief Act, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Jerusalem Embassy Relocation Implementation Act, On Motion to Suspend the Rules and Pass"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Transportation Appropriations, FY 1996, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Line Item Veto, On Motion to Instruct Conferees"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Motion to Table"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.Con.Res. 109; Social Security Earnings Test Reform and further consideration of the bill H.R. 2491; Budget Reconciliation for F.Y. 1996, On Ordering the Previous Question"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.Con.Res. 109; Social Security Earnings Test Reform and further consideration of the bill H.R. 2491; Budget Reconciliation for F.Y. 1996, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Social Security Earnings Test Reform, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Budget Reconciliation Act of 1995, On agreeing to the Substitute Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Budget Reconciliation Act of 1995, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Budget Reconciliation Act of 1995, On Passage"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Budget Reconciliation Act of 1995, On Motion to Instruct Conferees"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Sense of Congress relating to Bosnia and Herzegovina, On Motion to Suspend the Rules and Agree"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 2492, Legislative Branch Appropriations, FY 1996, On Ordering the Previous Question"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Legislative Branch Appropriations, FY 1996, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Energy and Water Development Appropriations, FY 1996, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report on H.R. 1868; Foreign Assistance Appropriations for F.Y. 1996, On Ordering the Previous Question"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report on H.R. 1868; Foreign Assistance Appropriations for F.Y. 1996, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Foreign Operations Appropriations for FY 1996, Recommit Conference Report With Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Foreign Operations Appropriations for FY 1996, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Foreign Operations Appropriations for FY 1996, Recede And Concur With Amendment In Senate Amendment No. 115"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 1833, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", use of exhibits on the floor of the House of Representatives"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Partial-Birth Abortion Ban Act, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 2546; District of Columbia Appropriations for F.Y. 1996, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"VA, HUD, Appropriations for Fiscal Year 1996, previous question on motion to instruct conferees"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"VA, HUD, Appropriations for Fiscal Year 1996, motion to instruct conferees"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"District of Columbia Appropriations, FY 1996, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Reappointment of Homer Alfred Neal to Smithsonian Board, On Motion to Suspend the Rules and Pass"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Appointment of Howard H. Baker, Jr. to Smithsionian Board, On Motion to Suspend the Rules and Pass"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Appointment of Anne D’Harnoncourt to Smithsonian Board, On Motion to Suspend the Rules and Pass"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Appointment of Louis Gerstner to Smithsonian Board, On Motion to Suspend the Rules and Pass"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Honoring the life and legacy of Yitzhak Rabin, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report to accompany S. 395; Alaska Power Administration Sale Act, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Alaska North Slope Oil, On motion to recommit the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Alaska North Slope Oil, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.J. Res 115; Further Continuing Appropriations, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Further Continuing Appropriations for F.Y. 1996, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Further Continuing Appropriations for F.Y. 1996, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Common Sense Legal Standards Reform Act, Motion to Instruct Conferees"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of H.R. 2586, Temporary Increase in Public Debt Limit, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Temporary Increase in the Public Debt Limit, On Agreeing to the Amendment"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Temporary Increase in the Public Debt Limit, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Temporary Increase in the Public Debt Limit, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Approving the Journal"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of Senate amendments to H.R. 2586, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for the consideration of Senate amendments to H.J. Res. 115, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Temporary Increase in the Public Debt Limit, On Motion to Agree to the Senate Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Further Continuing Appropriations for F.Y. 1996, On Motion to Dispose of Senate Amendments En Bloc"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Motion to Adjourn"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Temporary Increase in the Public Debt Limit, Postpone Veto to a date certain"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Extending the construction deadline for three Arkansas Hydroelectric Projects, On Motion to Suspend the Rules and Pass"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Further Continuing Appropriations for F.Y. 1996, Postpone consideration of Veto Message to a date certain"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Prevent Disinvestment of Trust Funds, On Motion to Suspend the Rules and Pass"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Interstate Commerce Commission Termination Act, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Foreign Operations Appropriations for FY 1996, disagree to S.adt. to H. adt. to S. adt # 115"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report to accompany H.R. 2020; Treasury - Postal Appropriations for F.Y. 1996, On Ordering the Previous Question"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report to accompany H.R. 2020; Treasury - Postal Appropriations for F.Y. 1996, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Treasury, Postal Service Appropriations, FY 1996, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report on H.R. 1977, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of the Interior Appropriations for F.Y. 1996, Motion to Recommit Conference Report with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.J.Res. 122; Making further continuing appropriations for the fiscal year 1996, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Making further continuing appropriations for fiscal year 1996, On Motion to Recommit with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Making further continuing appropriations for fiscal year 1996, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", table the appeal of ruling of the chair"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Waiving points of order against the conference report to accompany H.R. 2126; Department of Defense Appropriations for F.Y. 1996, On Agreeing to the Resolution"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of Defense Appropriations, FY 1996, Recommit the Conference Report with Instructions"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Department of Defense Appropriations, FY 1996, On Agreeing to the Conference Report"
Failed,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Agreed to,0.0,0.0,0.0,0.0,0.0,0.0,", On Agreeing to the Amendment"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Gift Reform, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Authorizing a specified correction in the form of the conference report to accompany H.R. 2491; Budget Reconciliation for F.Y. 1996, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Budget Reconciliation Act of 1995, On Agreeing to the Conference Report"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of H.R. 2606; Prohibition on Funds for Bosnia Deployment, On Agreeing to the Resolution"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Prohibition on Funds for Bosnia Deployment, On Passage"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", On Motion to Table"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,", on motion to proceed in order"
Passed,0.0,0.0,0.0,0.0,0.0,0.0,"Providing for consideration of motions to suspend the rules, On Ordering the Previous Question"
